length, lev_dist, sample_ms, total_ms, total_samples, lev_ball_arcs, productions, rank, edit1, edit2, edit3
22, 1, 0, 40098, 9, 110, 64, 2, I::NAME::2
21, 1, 1, 38799, 32, 105, 207, 25, I::)::20
21, 2, 11, 57905, 3385, 211, 1277, 0, D::NAME::16, D::NAME::17
33, 1, 1, 57955, 21, 165, 138, 0, D::...::27
26, 1, 0, 44465, 24, 130, 138, 23, I::)::25
27, 1, 22, 46400, 50, 135, 190, 2, S::NAME::return::20
39, 1, 2, 77159, 34, 195, 300, 0, D::)::19
21, 1, 0, 37789, 5, 105, 110, 4, I::}::20
30, 1, 0, 51834, 3, 150, 75, 0, S::NAME::lambda::18
31, 2, 374, 112685, 10297, 311, 2480, 8258, I::(::26, I::)::31
25, 2, 4, 71126, 1414, 251, 854, 0, D::}::19, D::NEWLINE::21
35, 3, 65, 286070, 5704, 561, 217, 1723, S::=::==::12, S::=::==::21, S::=::==::30
28, 1, 1, 46078, 48, 140, 284, 42, I::)::26
33, 3, 85, 267580, 7827, 529, 5005, 129, I:::::23, D::...::30, D::.::31
24, 1, 0, 40535, 1, 120, 46, 0, D::import::1
33, 1, 1, 56966, 7, 165, 152, 0, D::)::31
24, 1, 1, 41979, 32, 120, 218, 28, I::]::23
23, 1, 2, 40506, 54, 115, 283, 0, D::[::0
22, 2, 2487, 60244, 958, 221, 569, 0, D::>>::0, D::>::1
27, 1, 2, 44552, 29, 135, 140, 0, D::NAME::18
24, 1, 0, 41794, 1, 120, 50, 0, I::}::22
29, 1, 63, 49280, 30, 145, 146, 0, D::NUMBER::0
26, 1, 0, 44346, 49, 130, 248, 45, I::)::24
31, 2, 1750, 104739, 2295, 311, 1271, 237, S::[::{::2, S::]::}::29
22, 1, 0, 38437, 32, 110, 219, 26, I::)::21
29, 1, 0, 49777, 17, 145, 101, 8, S::NAME::<::21
28, 2, 83, 87315, 2597, 281, 1002, 2524, I:::::25, I::None::26
25, 1, 0, 42052, 24, 125, 124, 0, D::NUMBER::20
37, 2, 219, 168401, 3927, 371, 3993, 2603, I::(::1, I::)::36
25, 2, 35, 73767, 2368, 251, 1473, 2268, I::)::19, I::NEWLINE::24
39, 1, 1, 75673, 13, 195, 208, 9, I::}::37
29, 2, 18, 94657, 1552, 291, 1340, 305, S::STRING::)::16, I::NEWLINE::18
25, 2, 6, 72203, 734, 251, 971, 595, I::]::20, I::NEWLINE::21
23, 2, 93, 66357, 3954, 231, 1892, 2296, I::(::1, I::)::21
40, 2, 0, 179367, 2, 401, 81, 0, D::class::4, D::-::5
28, 1, 0, 46569, 12, 140, 82, 0, D:://::15
36, 1, 1, 65604, 19, 180, 129, 1, S::=:::::4
33, 1, 0, 58295, 5, 165, 146, 2, I::}::31
34, 1, 2, 61126, 44, 170, 193, 22, I::.::8
30, 1, 0, 51383, 37, 150, 156, 20, I::+::16
27, 1, 0, 45631, 2, 135, 72, 0, I::}::26
24, 2, 0, 67988, 592, 241, 180, 0, D::NUMBER::2, D::NUMBER::18
28, 1, 0, 47394, 2, 140, 65, 0, S::{::(::3
27, 2, 6895, 81882, 1871, 271, 1034, 0, D::>>::0, D::>::1
25, 1, 0, 42912, 20, 125, 117, 0, S::,:::::9
28, 1, 0, 47598, 30, 140, 180, 27, I::)::25
25, 3, 1488, 161634, 48590, 401, 4756, 80, D::NAME::0, S::NAME::(::20, S::;::)::22
23, 2, 13578, 64162, 1835, 231, 1003, 0, D::>>::0, D::>::1
23, 2, 6, 65084, 898, 231, 444, 1, D::)::9, D::)::21
23, 1, 0, 40605, 33, 115, 161, 32, I::,::12
22, 2, 11, 61572, 502, 221, 817, 477, I::)::20, I::}::21
24, 2, 22, 73507, 5384, 241, 2108, 1, D::for::7, D::NAME::8
33, 2, 10, 117353, 715, 331, 1232, 0, D::(::8, D::)::9
26, 1, 0, 44488, 13, 130, 125, 0, D::]::23
30, 2, 4, 96333, 310, 301, 213, 3, S::NAME::,::3, D:::::5
27, 1, 0, 45943, 1, 135, 56, 0, I::,::14
33, 2, 145, 138818, 13968, 331, 4073, 0, D::NAME::18, D::(::19
25, 1, 0, 41892, 17, 125, 95, 3, S::=::==::13
21, 1, 1, 38221, 53, 105, 258, 48, I::)::18
22, 1, 0, 39103, 2, 110, 57, 0, S::{::[::13
25, 1, 0, 43608, 32, 125, 168, 25, S::STRING::]::22
22, 1, 0, 38730, 37, 110, 158, 0, S::.:::::6
34, 2, 7, 126498, 851, 341, 835, 192, D::)::22, I::)::28
33, 2, 33, 122329, 2703, 331, 2168, 2510, I::)::21, I::NEWLINE::23
28, 1, 4, 47118, 24, 140, 117, 6, I::,::7
36, 1, 49, 65116, 33, 180, 172, 1, S::NAME::import::0
21, 1, 0, 37790, 25, 105, 133, 24, I::)::20
28, 1, 0, 47471, 23, 140, 219, 0, D::)::24
21, 1, 0, 36743, 9, 105, 69, 7, I::)::19
23, 1, 0, 39788, 19, 115, 108, 18, S::,:::::8
32, 1, 0, 57095, 7, 160, 166, 0, I::}::30
31, 2, 0, 103373, 29, 311, 148, 26, I::]::30, I::}::31
34, 2, 89, 126157, 6468, 341, 2504, 5224, I::(::25, I::)::33
37, 1, 0, 69317, 11, 185, 95, 0, D::>::35
35, 1, 1, 64165, 28, 175, 148, 7, I::=::1
23, 1, 2, 39991, 23, 115, 107, 6, I::,::19
21, 2, 5, 57489, 3087, 211, 961, 0, D::NUMBER::11, D:::::12
37, 2, 2, 154006, 505, 371, 262, 29, D::(::20, I::NEWLINE::32
23, 1, 0, 39336, 32, 115, 136, 11, I::=::6
38, 2, 1, 157639, 16, 381, 108, 15, I::[::23, I::[::29
21, 1, 0, 37839, 22, 105, 106, 0, D::NAME::17
33, 1, 0, 56670, 24, 165, 172, 20, I::)::31
29, 2, 38, 94703, 6749, 291, 2094, 5443, I::(::1, I::)::10
21, 1, 1, 37291, 26, 105, 146, 23, I::)::20
28, 1, 0, 48123, 1, 140, 58, 0, I::in::5
24, 1, 1, 41849, 43, 120, 201, 41, I::)::22
33, 1, 0, 57021, 1, 165, 66, 0, S::}::]::31
37, 1, 1, 67639, 13, 185, 99, 0, D::>::0
23, 1, 0, 40929, 23, 115, 107, 5, I::,::6
26, 1, 0, 44517, 45, 130, 197, 44, I::)::24
32, 2, 23, 113352, 702, 321, 1008, 635, I::(::13, I::(::23
26, 2, 20, 76098, 1578, 261, 1089, 170, I::]::13, D::]::22
28, 3, 1, 161751, 97, 449, 169, 3, S::NAME::import::0, S::NAME::from::3, S::NAME::from::10
26, 1, 0, 43266, 33, 130, 157, 0, D::NAME::11
35, 1, 0, 62728, 1, 175, 72, 0, I::,::28
25, 2, 4, 70360, 143, 251, 105, 0, D::**::0, D::**::23
28, 2, 47, 89734, 6291, 281, 1925, 5969, I::,::25, I::,::27
23, 1, 1, 39968, 23, 115, 124, 0, D::.::14
28, 2, 5, 85457, 143, 281, 104, 0, D::**::0, D::**::26
24, 2, 3, 66648, 1230, 241, 721, 1213, I::)::22, I::]::23
31, 2, 80, 102283, 1496, 311, 762, 19, S::[::{::3, S::]::}::11
40, 2, 0, 179463, 4, 401, 98, 3, I::}::6, I::}::26
25, 2, 47, 74225, 7287, 251, 2071, 5814, I::(::20, I::)::24
26, 2, 0, 75676, 7, 261, 74, 0, D::if::6, D:::::16
22, 2, 50, 61919, 2945, 221, 1467, 0, D::NAME::3, D:::::4
32, 1, 0, 53770, 46, 160, 244, 41, I::)::21
28, 1, 0, 46147, 13, 140, 143, 8, I::]::27
27, 2, 0, 78165, 147, 271, 146, 0, D::*::20, D::*::24
28, 1, 11, 48209, 61, 140, 267, 55, I::)::20
37, 1, 20, 69916, 56, 185, 323, 0, D::(::20
24, 1, 2, 41551, 71, 120, 329, 65, I::)::22
30, 1, 0, 50940, 20, 150, 93, 1, S::in::NAME::10
21, 2, 4, 55552, 787, 211, 275, 288, S::=::==::12, S::=::==::16
35, 1, 0, 62379, 5, 175, 90, 0, D::.::33
30, 1, 0, 52105, 23, 150, 140, 21, I::)::27
37, 3, 9, 317142, 14011, 593, 342, 1121, I::=::1, I::NEWLINE::6, D::NAME::23
28, 2, 12, 83021, 1360, 281, 1297, 1241, I::)::20, I::NEWLINE::22
36, 1, 0, 63997, 17, 180, 117, 0, I::,::19
24, 2, 545, 69073, 1889, 241, 952, 191, S::[::{::2, S::]::}::22
26, 1, 0, 45077, 8, 130, 88, 1, S::NEWLINE:::::7
31, 1, 3, 53292, 24, 155, 124, 0, D::NAME::21
31, 1, 1, 53305, 51, 155, 392, 0, D::)::27
38, 1, 0, 72092, 13, 190, 103, 0, D::=::2
26, 2, 7, 74338, 158, 261, 145, 0, D::**::0, D::**::24
31, 2, 167, 109217, 4265, 311, 2054, 1480, I::NAME::2, S::=::.::3
40, 2, 597, 187641, 2916, 401, 1557, 408, S::[::{::3, S::]::}::27
26, 2, 3, 74124, 116, 261, 417, 5, D::{::13, I::}::24
40, 1, 0, 78122, 1, 200, 82, 0, I::{::9
24, 1, 1, 42517, 89, 120, 355, 86, I::)::20
41, 1, 0, 83068, 2, 205, 87, 1, I:::::22
27, 1, 0, 46062, 11, 135, 69, 0, D:://::6
38, 2, 10, 161085, 777, 381, 260, 0, D::NAME::0, D::NAME::35
26, 1, 0, 44281, 1, 130, 52, 0, S::NAME::from::0
36, 1, 26, 65315, 27, 180, 143, 8, I::,::24
23, 2, 1, 62391, 232, 231, 172, 0, D::**::11, D::**::13
21, 1, 3, 37773, 90, 105, 363, 85, I::)::16
23, 1, 0, 40279, 9, 115, 64, 0, D::NEWLINE::5
31, 2, 8, 101835, 644, 311, 576, 108, S::]::)::28, S::)::]::29
30, 2, 2082, 107347, 6765, 301, 2809, 5094, I::(::17, I::)::23
39, 1, 1, 75153, 57, 195, 436, 0, D::)::36
23, 2, 29, 66604, 4260, 231, 1528, 992, I::STRING::16, S::NAME::,::17
24, 1, 0, 40830, 3, 120, 66, 1, I::{::0
28, 3, 82, 169118, 18672, 449, 2443, 16769, I::)::13, I::NEWLINE::15, I::NEWLINE::20
24, 2, 0, 67335, 1, 241, 48, 0, S::)::}::10, S::)::}::22
33, 2, 4, 120202, 2861, 331, 1531, 0, D::NEWLINE::22, D::>>::23
27, 2, 2, 77204, 447, 271, 392, 0, D::NAME::0, D:::::2
36, 2, 0, 137755, 1, 361, 68, 0, D::,::7, D::,::23
29, 3, 2157, 592489, 94905, 465, 23085, 2295, I::,::7, D::+::26, S::NUMBER::)::27
33, 1, 0, 59431, 28, 165, 150, 0, D::STRING::25
32, 2, 48, 116961, 1950, 321, 1775, 1820, I::)::19, I::NEWLINE::23
28, 1, 0, 46930, 1, 140, 56, 0, S::[::]::15
29, 2, 120, 106895, 6173, 291, 3494, 405, I::[::0, D::NEWLINE::14
22, 1, 0, 39276, 49, 110, 251, 47, I::)::20
35, 2, 6, 133094, 4893, 351, 1577, 0, D::NUMBER::10, D::NUMBER::11
26, 2, 124, 78920, 4452, 261, 1375, 4409, I::)::13, I::)::23
30, 1, 0, 50458, 1, 150, 62, 0, I::{::6
26, 2, 3600, 76945, 2029, 261, 1077, 0, D::>>::0, D::>::1
23, 1, 0, 39417, 1, 115, 48, 0, I::}::22
21, 3, 2478, 631219, 111869, 337, 28567, 12, D::[::16, D::STRING::17, S::]::)::18
32, 2, 0, 111812, 19, 321, 98, 0, D::>>::0, D::>::1
39, 1, 0, 75451, 14, 195, 226, 1, D::}::31
39, 1, 1, 74393, 35, 195, 309, 0, D::)::35
29, 1, 0, 49340, 33, 145, 158, 0, D::NAME::0
22, 1, 1, 39628, 71, 110, 323, 67, I::)::19
23, 1, 37, 39810, 33, 115, 146, 1, S::NAME::import::0
25, 1, 0, 42724, 25, 125, 147, 24, I::)::24
25, 1, 0, 43137, 6, 125, 76, 0, D::)::5
28, 1, 0, 46934, 1, 140, 58, 0, I::}::27
26, 2, 0, 75659, 143, 261, 100, 0, D::**::0, D::**::24
32, 2, 2957, 116523, 6576, 321, 1844, 0, D::NAME::27, D::NAME::28
25, 1, 0, 42403, 11, 125, 67, 0, D::<::11
38, 2, 15, 163406, 3219, 381, 1767, 0, D::for::28, D:::::32
31, 3, 412, 227642, 27095, 497, 4779, 0, D:://::8, D::NAME::9, D::NAME::10
26, 2, 9, 75919, 999, 261, 1684, 0, D::)::22, D::)::23
36, 1, 10, 64176, 23, 180, 133, 1, D::STRING::11
38, 1, 0, 70353, 11, 190, 97, 0, D::**::36
27, 1, 0, 47283, 51, 135, 272, 44, I::)::25
29, 1, 15, 48860, 33, 145, 158, 1, S::NAME::import::0
22, 2, 0, 59882, 124, 221, 99, 1, D::/::18, D::>::20
27, 1, 581, 45719, 28, 135, 132, 0, D::NAME::0
41, 1, 0, 81433, 12, 205, 103, 5, I::STRING::20
33, 2, 234, 114237, 2618, 331, 1375, 0, D::/::30, D::>::31
26, 2, 131, 80035, 7778, 261, 2260, 6136, I::(::21, I::)::25
22, 1, 0, 38515, 19, 110, 96, 0, S:::::,::5
29, 1, 0, 49596, 1, 145, 60, 0, I::,::24
41, 1, 1, 82029, 21, 205, 166, 20, I::)::40
22, 3, 89, 113874, 31574, 353, 3622, 29337, I::)::9, I::NEWLINE::11, I::NEWLINE::19
26, 1, 0, 45068, 12, 130, 98, 10, I::)::25
25, 1, 0, 42266, 1, 125, 52, 0, I::,::12
24, 3, 146, 128414, 54658, 385, 3181, 0, D::NAME::18, D::NAME::19, D::...::22
29, 2, 19, 93545, 1473, 291, 1773, 1272, I::)::4, I::NEWLINE::5
28, 2, 40, 93365, 1856, 281, 2166, 1840, I::)::14, I::]::15
23, 1, 0, 39022, 22, 115, 202, 0, D::)::19
23, 3, 0, 102397, 8, 369, 57, 7, I::NAME::2, I::NAME::9, I::NAME::18
30, 2, 4, 96467, 68, 301, 334, 54, I::(::0, I::STRING::1
32, 1, 0, 58102, 36, 160, 207, 3, S::,:::::4
35, 3, 461, 320027, 49381, 561, 7859, 0, D::NAME::14, D::NAME::15, D::NAME::16
39, 1, 0, 74767, 1, 195, 80, 0, I::,::26
23, 1, 0, 40184, 8, 115, 120, 0, D::]::20
22, 1, 5, 37914, 25, 110, 135, 22, I::from::0
30, 1, 0, 50564, 11, 150, 81, 0, D::**::28
33, 2, 102, 123144, 5608, 331, 2334, 3947, I::(::15, I::)::32
39, 1, 0, 73674, 27, 195, 155, 6, S::NAME::NEWLINE::37
26, 2, 2, 73622, 158, 261, 142, 0, D::**::0, D::**::24
34, 2, 0, 120174, 1, 341, 68, 0, S::NAME::import::2, S::NAME::import::5
41, 2, 6, 194160, 1736, 411, 374, 1631, I::]::9, I::NEWLINE::22
36, 2, 0, 145302, 361, 361, 180, 0, S::.::,::3, S::.::,::15
37, 1, 0, 68506, 7, 185, 98, 5, I::}::29
37, 2, 171, 203547, 14681, 371, 6817, 6, D::NAME::9, D::(::10
30, 1, 0, 49844, 7, 150, 66, 1, S::>>::STRING::0
39, 2, 299, 264729, 13422, 391, 8403, 1, D::NAME::4, D::(::5
34, 1, 19, 58447, 74, 170, 414, 5, D::[::9
21, 2, 214, 56565, 3587, 211, 1135, 3393, I::,::5, I::,::7
28, 1, 0, 47196, 21, 140, 95, 1, D::,::19
34, 2, 3812, 124447, 2647, 341, 1374, 274, S::[::{::2, S::]::}::32
39, 1, 3, 75651, 29, 195, 290, 28, I::]::38
41, 1, 1, 80316, 15, 205, 169, 0, D::)::34
36, 1, 1, 63834, 34, 180, 225, 0, D::]::13
21, 1, 0, 36571, 4, 105, 91, 1, I::}::19
33, 2, 7958, 118324, 2466, 331, 1426, 0, D::/::13, D::NEWLINE::14
29, 1, 4, 48085, 65, 145, 295, 60, I::)::22
31, 1, 0, 53283, 20, 155, 198, 19, I::]::30
33, 1, 0, 58861, 14, 165, 155, 0, D::)::25
29, 3, 78, 186851, 37322, 465, 3592, 0, D::NAME::0, D::NAME::1, D:::::5
25, 3, 0, 129188, 670, 401, 84, 133, S::with::NAME::13, S::with::NAME::15, S::with::NAME::22
31, 2, 5, 106034, 2169, 311, 1116, 0, D::%::4, D::>::5
24, 2, 89, 73448, 6458, 241, 1873, 0, D::NAME::16, D::[::17
24, 2, 1, 66249, 143, 241, 104, 0, D::**::0, D::**::22
24, 1, 6, 42957, 44, 120, 172, 0, D::NAME::9
24, 1, 0, 40600, 28, 120, 135, 0, D::NAME::21
29, 1, 0, 49700, 7, 145, 148, 1, I::}::26
33, 3, 0, 243919, 1, 529, 72, 0, I::,::10, I::,::20, I::,::26
36, 3, 37, 304179, 14396, 577, 636, 14394, I::)::24, I::)::25, I::)::35
28, 3, 0, 159629, 1, 449, 62, 0, I::,::6, I::,::13, I::,::17
40, 1, 1, 80025, 30, 200, 302, 2, D::]::26
23, 1, 0, 38655, 33, 115, 142, 0, D::NAME::20
41, 2, 8223, 196903, 5681, 411, 2565, 4299, I::(::20, I::)::40
26, 1, 9, 43363, 25, 130, 128, 7, I::,::18
32, 1, 0, 54475, 68, 160, 302, 0, D::)::27
28, 2, 13, 88848, 7483, 281, 2269, 7227, I::)::27, I::NEWLINE::28
34, 1, 0, 60101, 1, 170, 68, 0, S::;:::::13
37, 3, 401, 342872, 27274, 593, 4358, 26245, I::)::11, I::NEWLINE::13, I::NEWLINE::28
25, 1, 0, 40884, 8, 125, 62, 1, S::class::NAME::14
33, 1, 0, 56321, 4, 165, 78, 0, D:::::31
32, 2, 20, 116882, 3120, 321, 2087, 3011, I::)::17, I::NEWLINE::19
27, 1, 0, 44771, 17, 135, 122, 16, I::]::26
33, 1, 1, 56286, 29, 165, 152, 0, D::NAME::25
30, 1, 0, 51820, 31, 150, 257, 0, D::)::19
24, 3, 211, 176692, 18329, 385, 7631, 13510, I::(::20, I::)::21, S::if::]::24
29, 2, 0, 90304, 156, 291, 102, 0, D::>::0, D::>::17
25, 2, 113, 73799, 7950, 251, 2173, 6457, I::(::10, I::)::14
