length, lev_dist, sample_ms, total_ms, total_samples, lev_ball_arcs, productions, rank, edit1, edit2, edit3
22, 1, 0, 38730, 28, 110, 152, 0, D::(::4
29, 1, 10, 48175, 29, 145, 140, 0, D::STRING::17
28, 1, 0, 47021, 38, 140, 152, 20, I::,::10
32, 1, 0, 56721, 1, 160, 66, 0, I::}::31
41, 2, 2, 182135, 122, 411, 142, 3, D::=::12, D::=::26
24, 1, 0, 40640, 1, 120, 48, 0, S::as::for::4
33, 3, 1480, 473825, 70299, 529, 16295, 1244, D::[::14, I::)::27, S::]::NEWLINE::28
41, 2, 19639, 198015, 7109, 411, 3138, 5398, I::(::28, I::)::34
40, 2, 2, 176582, 692, 401, 396, 644, I::NAME::6, I::NAME::23
33, 1, 1, 56327, 25, 165, 152, 0, D::NAME::31
33, 2, 558, 120595, 4773, 331, 2204, 0, D::NAME::29, D::NAME::30
41, 1, 1, 81762, 18, 205, 304, 8, I::}::39
28, 1, 0, 46532, 16, 140, 170, 0, D::]::22
41, 1, 0, 82288, 11, 205, 103, 0, D::*::39
37, 1, 0, 66831, 40, 185, 174, 22, I::+::32
25, 1, 0, 41439, 14, 125, 168, 8, I::}::23
40, 2, 2, 184203, 727, 401, 384, 664, I::)::9, I::NEWLINE::16
32, 1, 1, 53313, 15, 160, 98, 0, D:://::17
27, 1, 1, 45601, 54, 135, 298, 50, I::]::25
21, 1, 0, 36984, 14, 105, 76, 0, D::>>::0
33, 1, 0, 56067, 7, 165, 72, 0, S::class::NAME::16
25, 2, 1, 69258, 290, 251, 214, 0, D::**::13, D::**::17
29, 2, 22, 96328, 1282, 291, 1802, 1117, I::)::11, I::NEWLINE::12
21, 2, 119, 60528, 4519, 211, 2369, 26, D::NAME::7, S::.::=::9
22, 2, 0, 58742, 1, 221, 48, 0, I::,::9, I::,::13
37, 3, 157, 347538, 18620, 593, 4371, 16173, I::)::25, I::NEWLINE::27, I::NEWLINE::33
29, 1, 0, 47898, 1, 145, 60, 0, I::}::28
35, 3, 21870, 315141, 34580, 561, 6817, 0, D::NAME::30, D::NAME::31, D::NAME::32
22, 1, 0, 37966, 35, 110, 207, 28, I::)::14
21, 3, 34, 106392, 26801, 337, 2960, 26601, I::)::9, I::NEWLINE::11, I::)::21
41, 2, 223, 194912, 11937, 411, 2695, 9690, I::(::28, I::)::38
23, 2, 613, 65951, 4021, 231, 1623, 0, D::NAME::3, D::NAME::4
21, 1, 0, 37318, 8, 105, 115, 6, I::[::2
28, 1, 2, 46977, 77, 140, 382, 69, I::)::25
28, 2, 48, 89832, 4426, 281, 2188, 3320, I::(::21, I::)::27
31, 3, 204, 228006, 19478, 497, 4252, 18217, I::]::15, I::NEWLINE::17, I::NEWLINE::25
33, 1, 0, 57634, 23, 165, 125, 1, D::NAME::4
26, 2, 17, 76659, 2009, 261, 1478, 1874, I::)::5, I::NEWLINE::10
40, 2, 274, 176033, 2627, 401, 1420, 304, S::[::{::2, S::]::}::38
35, 1, 0, 62094, 1, 175, 72, 0, I::}::34
28, 1, 0, 46001, 5, 140, 73, 0, D::.::26
30, 1, 1, 48547, 46, 150, 185, 25, I::.::6
25, 2, 28, 74587, 2600, 251, 1763, 2491, I::)::20, I::NEWLINE::21
38, 2, 22, 164048, 1974, 381, 1982, 84, D::(::11, I::NEWLINE::26
25, 1, 0, 42581, 1, 125, 52, 0, I::{::3
25, 1, 0, 42540, 3, 125, 61, 1, D::.::20
21, 1, 0, 37676, 48, 105, 231, 44, I::]::18
35, 1, 2, 62639, 62, 175, 389, 47, I::]::25
25, 1, 1, 41662, 34, 125, 155, 3, S::else::in::21
25, 2, 0, 70988, 49, 251, 62, 0, S::in::NAME::5, S::in::NAME::15
26, 2, 1, 73523, 752, 261, 230, 0, D::NAME::6, D::NAME::19
28, 1, 0, 48179, 45, 140, 219, 41, I::)::18
33, 2, 7967, 117610, 4478, 331, 1795, 340, D::,::16, S::=::==::18
28, 2, 0, 84805, 1, 281, 60, 0, I::,::7, I::,::21
31, 1, 0, 52372, 7, 155, 95, 0, D::]::12
33, 1, 0, 56614, 27, 165, 202, 25, I::)::32
21, 1, 0, 36656, 33, 105, 140, 0, D::NAME::10
24, 1, 0, 42510, 1, 120, 50, 0, I::,::18
31, 1, 0, 52866, 24, 155, 147, 7, I::,::28
24, 1, 0, 41415, 7, 120, 80, 0, D::NAME::1
39, 1, 0, 75976, 11, 195, 155, 7, I::(::28
22, 1, 1, 38798, 112, 110, 456, 107, I::)::19
22, 1, 0, 37992, 20, 110, 101, 14, I::<::9
28, 2, 4252, 90382, 4648, 281, 2257, 0, D::NAME::0, D::NAME::1
23, 1, 0, 39214, 47, 115, 239, 44, I::)::21
28, 1, 0, 47712, 2, 140, 77, 1, S::)::]::12
33, 1, 2, 56874, 29, 165, 234, 23, I::(::19
31, 2, 17, 112846, 5718, 311, 2108, 0, D::NUMBER::7, D::NUMBER::8
28, 2, 12, 92018, 1345, 281, 1505, 1205, I::)::21, I::NEWLINE::23
22, 1, 0, 39116, 10, 110, 95, 0, D::]::18
29, 1, 0, 48304, 29, 145, 145, 9, I::NEWLINE::15
25, 1, 0, 42116, 23, 125, 111, 5, I::,::12
29, 1, 1, 49073, 48, 145, 255, 44, I::)::27
21, 2, 71, 58469, 3971, 211, 2066, 2903, I::(::14, I::)::20
37, 1, 0, 68595, 1, 185, 76, 0, I::}::36
37, 1, 2, 67275, 27, 185, 173, 24, I::)::34
32, 2, 20, 116232, 1886, 321, 2034, 1721, I::)::18, I::NEWLINE::20
27, 1, 0, 44610, 1, 135, 56, 0, I::}::26
36, 1, 0, 65214, 11, 180, 97, 0, D::*::34
39, 1, 0, 73702, 29, 195, 158, 8, I::=::27
21, 1, 0, 37556, 1, 105, 44, 0, I::,::15
24, 1, 1, 40737, 73, 120, 354, 64, I::)::22
32, 1, 9, 54904, 26, 160, 130, 8, I::,::7
32, 1, 0, 56512, 19, 160, 173, 1, D::)::29
31, 1, 3, 55706, 17, 155, 161, 11, I::]::30
39, 1, 0, 74628, 12, 195, 136, 8, I::]::38
31, 2, 3, 101541, 235, 311, 640, 139, S::[::{::2, I::}::30
32, 1, 1, 54316, 22, 160, 170, 21, I::)::31
35, 1, 0, 64427, 10, 175, 122, 8, S::NEWLINE:::::22
32, 1, 0, 55340, 21, 160, 142, 19, I::)::30
29, 2, 1, 92387, 573, 291, 264, 0, D::NUMBER::12, D::NUMBER::15
38, 2, 5, 158618, 335, 381, 328, 334, I::lambda::5, S::NAME::,::7
33, 3, 200, 263384, 37705, 529, 5721, 0, D::NAME::9, D::with::10, D::NAME::11
27, 1, 0, 46501, 1, 135, 56, 0, I::}::26
27, 1, 0, 46044, 25, 135, 164, 24, I::]::15
34, 1, 0, 56815, 1, 170, 68, 0, S::NAME::import::3
28, 1, 0, 46957, 14, 140, 176, 0, D::)::24
36, 1, 0, 66466, 1, 180, 74, 0, I::,::15
28, 3, 3, 169946, 1459, 449, 135, 0, D::<::0, D::<::23, D::>::26
21, 1, 0, 36887, 10, 105, 106, 6, I::]::15
25, 2, 122, 73590, 5066, 251, 2100, 3637, I::(::1, I::)::23
29, 1, 1, 48098, 10, 145, 86, 0, D::[::22
29, 2, 408, 95302, 7921, 291, 2152, 14, D::NEWLINE::25, S::NAME::=::26
22, 2, 947, 63235, 3551, 221, 2031, 2607, I::(::15, I::)::21
37, 1, 0, 67838, 13, 185, 145, 0, D::)::9
25, 2, 1, 69549, 234, 251, 112, 0, D::**::0, D::**::22
22, 2, 78, 64550, 6121, 221, 2274, 5055, I::(::13, I::)::21
31, 1, 0, 53079, 10, 155, 95, 0, D::[::15
22, 1, 0, 38857, 35, 110, 166, 1, S::else::in::18
33, 3, 0, 232835, 1, 529, 72, 0, I::,::10, I::,::18, I::,::26
39, 1, 0, 74406, 58, 195, 293, 53, I::)::36
32, 1, 0, 55140, 7, 160, 70, 0, S::class::NAME::16
33, 2, 72, 140751, 7909, 331, 4233, 4695, I::NAME::31, S::STRING::)::32
39, 2, 11, 172321, 916, 391, 1576, 0, D::(::6, D::)::7
30, 2, 0, 97812, 487, 301, 237, 0, D::NUMBER::3, D::NUMBER::8
21, 2, 19489, 55215, 556, 211, 1063, 553, I::=::10, I::lambda::11
26, 1, 0, 44162, 4, 130, 59, 0, D::return::9
21, 2, 2, 55663, 361, 211, 162, 357, I::]::8, I::]::17
23, 1, 0, 38765, 19, 115, 108, 18, S::,:::::9
36, 2, 0, 142983, 387, 361, 206, 76, I::{::3, D::NEWLINE::34
32, 1, 0, 55846, 23, 160, 141, 2, I::=::19
32, 1, 1, 54769, 4, 160, 70, 0, D::return::13
28, 2, 27, 88417, 3605, 281, 1481, 232, S::[::{::5, S::]::}::21
36, 3, 221, 325099, 20435, 577, 4031, 18221, I::)::15, I::NEWLINE::24, I::NEWLINE::31
23, 3, 41, 114433, 20579, 369, 2074, 0, D::**::0, D:::::4, D::**::5
21, 1, 0, 37205, 1, 105, 44, 0, I::}::20
30, 2, 80, 97638, 5585, 301, 1799, 0, D::...::27, D::...::28
40, 1, 0, 78630, 3, 200, 95, 2, I:::::11
32, 1, 0, 55128, 9, 160, 78, 0, D::>::7
22, 1, 0, 38510, 21, 110, 187, 1, D::)::8
29, 2, 30, 97290, 6713, 291, 2452, 6701, I::[::13, I::]::28
21, 3, 159, 96887, 5101, 337, 450, 1, D::NAME::0, D::NEWLINE::3, D::{::19
30, 1, 1, 49892, 29, 150, 214, 0, D::[::2
23, 2, 3, 59817, 261, 231, 338, 0, D::NAME::19, D::.::21
30, 2, 7, 95407, 208, 301, 161, 0, D::**::14, D::**::28
35, 2, 0, 132041, 1, 351, 70, 0, S::=:::::9, S::=:::::23
27, 1, 1, 46427, 4, 135, 60, 0, D::return::9
26, 2, 0, 74366, 1, 261, 56, 0, I::,::10, I::,::18
29, 1, 0, 49759, 63, 145, 294, 59, I::)::22
27, 1, 2, 48000, 23, 135, 195, 20, I::(::18
28, 2, 50, 88420, 4663, 281, 1774, 3059, I::[::3, I::]::27
29, 1, 0, 48933, 16, 145, 170, 1, S::<::(::21
23, 2, 781, 62107, 493, 231, 445, 1, D::(::3, D::)::9
27, 2, 28498, 83523, 5841, 271, 1676, 4212, I::(::19, I::)::27
34, 1, 1, 58439, 29, 170, 150, 8, I::=::5
27, 1, 0, 47529, 15, 135, 175, 0, D::)::24
23, 2, 11, 63399, 820, 231, 1243, 792, I::]::21, I::NEWLINE::22
24, 1, 0, 41550, 9, 120, 91, 1, S::.::import::6
24, 1, 0, 40494, 45, 120, 224, 40, I::)::13
27, 2, 129, 86717, 9140, 271, 2139, 7767, I::(::1, I::)::24
21, 1, 0, 36801, 7, 105, 48, 1, S::pass::NAME::17
29, 1, 15, 48717, 32, 145, 158, 1, S::NAME::import::0
22, 2, 10321, 59498, 1610, 221, 855, 0, D::>>::0, D::>::1
23, 2, 34, 67663, 5432, 231, 2235, 4050, I::(::10, I::)::22
40, 1, 2, 78910, 82, 200, 451, 68, I::)::39
21, 1, 0, 37512, 27, 105, 211, 2, D::)::18
26, 1, 0, 43659, 22, 130, 131, 20, I::]::20
37, 2, 5686, 158307, 7240, 371, 2329, 1867, I::(::34, S::NEWLINE::)::36
41, 1, 0, 80577, 1, 205, 84, 0, I::}::40
41, 1, 0, 82086, 23, 205, 143, 0, D::NUMBER::30
37, 2, 1, 149238, 177, 371, 182, 7, D::[::24, I::NEWLINE::28
21, 2, 8, 56173, 1040, 211, 956, 1003, I::)::18, I::NEWLINE::20
34, 1, 0, 59489, 7, 170, 189, 4, I::}::33
40, 2, 180, 194531, 5401, 401, 3366, 607, D::)::31, I::)::37
34, 2, 0, 121993, 1, 341, 72, 0, I::,::10, I::,::22
27, 1, 4, 45799, 34, 135, 145, 0, D::NAME::0
37, 1, 0, 67590, 17, 185, 119, 0, I::,::18
38, 2, 1076, 155752, 543, 381, 236, 267, I::,::5, I::,::10
33, 1, 381, 56824, 47, 165, 254, 0, D::NAME::0
33, 1, 1, 55894, 42, 165, 263, 0, D::(::5
39, 1, 2233, 74985, 28, 195, 156, 0, D::NAME::0
34, 1, 2, 61698, 61, 170, 435, 51, I::]::32
41, 1, 0, 83437, 18, 205, 130, 1, I::,::36
27, 1, 0, 44839, 13, 135, 76, 1, D::=::23
31, 2, 792, 108983, 11534, 311, 2473, 9515, I::(::26, I::)::30
29, 1, 0, 50531, 4, 145, 63, 0, D::return::15
25, 2, 3197, 73159, 4908, 251, 1610, 1181, I::STRING::12, S::NAME::,::13
22, 2, 55, 61180, 4293, 221, 1673, 3550, I::(::1, I::)::21
27, 1, 0, 44636, 35, 135, 176, 30, I::)::25
25, 1, 0, 42155, 18, 125, 174, 0, D::)::22
30, 2, 13, 100223, 1379, 301, 1475, 47, D::(::5, I::NEWLINE::9
23, 1, 1, 39158, 40, 115, 244, 1, D::)::20
23, 2, 44, 63890, 4652, 231, 1802, 3502, I::(::11, I::)::22
30, 1, 0, 53809, 68, 150, 310, 65, I::)::29
37, 2, 19, 152236, 6538, 371, 1977, 4870, I::(::25, I::)::37
28, 1, 0, 46210, 8, 140, 68, 1, I::NAME::2
33, 1, 65, 57050, 47, 165, 248, 0, D::NAME::0
24, 2, 10, 66626, 1807, 241, 883, 1513, I::{::3, I::}::18
25, 2, 50, 71563, 2665, 251, 1258, 2114, I::(::15, I::)::16
25, 1, 1, 42731, 72, 125, 335, 66, I::)::19
33, 2, 3, 116706, 116, 331, 407, 108, I::)::32, I::)::33
31, 2, 6, 101805, 2568, 311, 1417, 0, D::NEWLINE::11, D::>>::12
28, 1, 0, 46823, 18, 140, 108, 0, S::,::.::22
27, 1, 8, 46156, 26, 135, 124, 9, I::=::24
29, 1, 1, 48457, 55, 145, 333, 54, I::)::19
36, 1, 2, 65211, 41, 180, 361, 25, I::)::35
31, 1, 0, 53907, 1, 155, 64, 0, I::]::30
25, 1, 0, 41275, 1, 125, 48, 0, D:::::4
24, 1, 0, 43131, 37, 120, 146, 20, I::,::13
21, 3, 16282, 121020, 67555, 337, 4868, 36491, I::)::9, S::;::NEWLINE::10, S::;::)::20
27, 1, 0, 46027, 45, 135, 205, 44, I::)::25
21, 1, 0, 37557, 1, 105, 42, 0, S::)::}::6
28, 1, 0, 45993, 14, 140, 136, 0, D::)::5
32, 2, 44, 118105, 6960, 321, 2056, 5259, I::(::9, I::)::32
22, 1, 0, 38952, 45, 110, 231, 35, I::)::21
26, 1, 0, 43142, 25, 130, 113, 0, S:::::,::21
32, 1, 0, 54916, 1, 160, 64, 0, S::,:::::4
41, 1, 0, 82864, 5, 205, 168, 1, I::}::23
39, 2, 23, 171039, 757, 391, 1483, 669, I::]::22, I::NEWLINE::23
35, 2, 13, 137436, 2389, 351, 1933, 1341, I::NAME::5, S::import::NEWLINE::6
22, 1, 1, 39383, 46, 110, 222, 43, I::)::20
31, 3, 0, 209816, 2, 497, 84, 1, I::,::11, I::,::16, I::,::27
40, 1, 0, 79738, 20, 200, 154, 0, D::)::33
26, 2, 3, 74243, 419, 261, 1010, 0, D::.::12, D::.::13
22, 1, 0, 37407, 13, 110, 119, 8, I::]::21
24, 1, 0, 40218, 17, 120, 91, 2, S::=::==::20
27, 1, 0, 45440, 33, 135, 154, 0, D::NAME::0
26, 2, 15, 77079, 2415, 261, 1856, 2305, I::)::16, I::NEWLINE::18
34, 1, 0, 59500, 3, 170, 76, 2, I::[::25
21, 2, 4, 56609, 340, 211, 917, 267, I::]::16, I::NEWLINE::17
31, 1, 0, 53505, 47, 155, 231, 44, I::)::29
23, 1, 0, 40540, 50, 115, 178, 28, I::.::16
28, 1, 0, 47814, 39, 140, 299, 38, I::(::0
24, 1, 0, 40580, 1, 120, 50, 0, I::,::18
34, 1, 0, 59370, 18, 170, 116, 0, S::STRING::)::31
34, 1, 0, 58819, 33, 170, 164, 0, D::NAME::31
22, 1, 0, 38407, 10, 110, 67, 3, I::NAME::13
36, 1, 0, 64705, 1, 180, 74, 0, I::}::33
37, 2, 0, 148341, 1, 371, 74, 0, S::=:::::6, S::=:::::21
25, 1, 0, 41902, 9, 125, 133, 0, D::]::20
23, 1, 0, 39553, 50, 115, 178, 0, D::NAME::17
33, 2, 196, 119340, 8519, 331, 2351, 7195, I::(::26, I::)::32
32, 2, 4, 108364, 322, 321, 325, 32, I::,::12, I::,::22
30, 1, 0, 49574, 15, 150, 203, 9, I::}::28
33, 2, 0, 114346, 1, 331, 66, 0, S::...::}::30, S::.::}::31
38, 1, 0, 72404, 18, 190, 125, 0, S::.::,::9
27, 1, 0, 47910, 5, 135, 72, 0, D::.::25
26, 2, 222, 81233, 4776, 261, 2163, 0, D::NAME::22, D::NAME::23
26, 2, 0, 74621, 12, 261, 71, 0, D::>>::0, D::>>::6
21, 2, 22, 55959, 1721, 211, 850, 1072, I::[::20, I::]::21
34, 2, 5227, 128541, 6335, 341, 2565, 4972, I::(::27, I::)::33
30, 2, 10, 95844, 139, 301, 239, 0, D::,::5, D::,::18
32, 3, 2382, 231663, 3732, 513, 2152, 77, D:::::10, D::NAME::20, S::/::STRING::21
31, 1, 0, 52581, 3, 155, 112, 1, I::}::27
37, 1, 0, 67340, 12, 185, 93, 0, D::%::29
23, 1, 1, 39190, 70, 115, 317, 63, I::)::22
35, 2, 34, 131238, 399, 351, 182, 36, S:::::=::11, S:::::=::20
32, 1, 0, 57091, 8, 160, 147, 0, D::]::28
33, 1, 0, 56632, 1, 165, 68, 0, I::]::31
27, 2, 0, 79367, 24, 271, 141, 3, I::}::12, I::NEWLINE::17
41, 1, 0, 82138, 11, 205, 106, 0, D:::::39
23, 3, 37, 125504, 18009, 369, 3258, 10, S::>::==::7, D::]::9, D::]::19
30, 2, 166, 106865, 6585, 301, 2445, 5371, I::(::23, I::)::29
22, 1, 0, 38504, 74, 110, 364, 69, I::)::21
29, 2, 11, 89118, 1326, 291, 290, 0, D::NAME::16, D::NAME::19
21, 1, 0, 38494, 1, 105, 44, 0, I::,::13
33, 1, 0, 56650, 6, 165, 93, 5, I::(::3
36, 1, 0, 67017, 1, 180, 72, 0, S::=:::::28
