length, lev_dist, sample_ms, total_ms, total_samples, lev_ball_arcs, productions, rank, edit1, edit2, edit3
30, 2, 1, 98823, 330, 301, 226, 0, S::(::{::3, S::)::}::27
33, 1, 0, 57603, 12, 165, 174, 10, I::}::32
28, 1, 0, 46735, 18, 140, 155, 0, D::(::0
29, 1, 0, 47690, 7, 145, 64, 0, S::return::NAME::25
31, 2, 13, 103894, 1610, 311, 1507, 1475, I::)::13, I::NEWLINE::16
25, 1, 0, 42941, 1, 125, 52, 0, I::,::20
27, 2, 4, 78373, 143, 271, 96, 0, D::>::0, D::>::15
24, 2, 5, 66598, 257, 241, 816, 58, I::}::22, S::,::)::23
26, 1, 4, 43424, 25, 130, 232, 17, I::(::17
31, 2, 44, 115495, 8275, 311, 3442, 0, D::NAME::20, D::(::21
23, 1, 0, 40521, 9, 115, 82, 8, I::]::20
32, 2, 1, 108779, 231, 321, 181, 190, I::]::10, I::NEWLINE::12
28, 2, 0, 83781, 1, 281, 60, 0, I::,::15, I::,::22
22, 2, 23, 63570, 3773, 221, 1888, 3670, I::else::16, I::NAME::17
22, 1, 0, 38361, 15, 110, 61, 0, D::,::1
28, 1, 1, 47493, 13, 140, 158, 0, D::]::16
24, 2, 3, 67841, 1752, 241, 886, 0, D::NEWLINE::7, D::or::8
29, 1, 0, 47981, 2, 145, 74, 0, I::]::28
33, 1, 1, 62440, 23, 165, 133, 6, I::,::30
35, 1, 0, 61840, 5, 175, 85, 0, D::.::33
33, 1, 0, 57627, 5, 165, 85, 0, D::.::31
21, 1, 0, 36707, 32, 105, 134, 0, D::NUMBER::1
22, 1, 0, 38469, 19, 110, 168, 0, D::)::17
28, 1, 0, 46786, 3, 140, 77, 2, I::[::0
31, 1, 0, 56366, 12, 155, 153, 7, I::(::13
21, 2, 1045, 58191, 1015, 211, 1051, 664, I::(::14, S::if::)::15
25, 1, 0, 41970, 22, 125, 100, 2, S::in::NAME::16
23, 1, 0, 40501, 23, 115, 108, 5, I::,::14
29, 1, 0, 49685, 6, 145, 70, 0, D::(::3
35, 2, 15, 136653, 6367, 351, 1912, 0, D::NAME::29, D::[::30
40, 2, 45, 184674, 1823, 401, 2227, 1643, I::)::28, I::NEWLINE::34
34, 1, 0, 57976, 42, 170, 276, 38, I::)::32
23, 1, 16, 39630, 25, 115, 249, 15, I::]::22
39, 2, 2991, 170756, 688, 391, 590, 438, I::]::32, I::NEWLINE::34
21, 1, 0, 37307, 11, 105, 64, 0, D::**::14
32, 2, 1, 110706, 364, 321, 169, 0, D::**::6, D::**::15
39, 1, 0, 73328, 10, 195, 121, 8, I::}::37
35, 2, 0, 134621, 1, 351, 74, 0, I::,::12, I::,::17
25, 1, 0, 42064, 10, 125, 70, 0, D::>::23
26, 1, 0, 44986, 13, 130, 159, 0, D::)::15
33, 1, 0, 58137, 2, 165, 74, 1, I::(::3
33, 1, 0, 56613, 11, 165, 108, 9, I::)::31
21, 1, 0, 37730, 18, 105, 94, 7, S::NAME::if::17
27, 1, 0, 45618, 49, 135, 287, 48, I::]::25
37, 3, 898, 638799, 51183, 593, 18822, 49532, I::)::14, I::NEWLINE::15, I::NEWLINE::38
23, 1, 0, 38892, 32, 115, 206, 0, D::)::18
32, 1, 1, 57306, 28, 160, 153, 0, D::NAME::7
36, 1, 0, 64949, 2, 180, 79, 0, D::.::10
32, 3, 4, 231289, 1571, 513, 222, 0, D::**::9, D::NAME::16, S::-::NAME::20
30, 2, 1, 96021, 529, 301, 242, 1, D::(::9, S::NAME::(::11
29, 3, 235, 202701, 39634, 465, 7071, 0, D::NAME::12, D::NAME::13, D::NAME::14
22, 2, 931, 61922, 5448, 221, 2193, 4042, I::(::15, I::)::21
40, 2, 0, 177999, 2, 401, 81, 0, D::class::4, D::-::5
30, 2, 8, 97804, 3398, 301, 1403, 2, D::(::1, D::)::3
25, 1, 0, 41279, 7, 125, 129, 1, I::}::23
40, 1, 0, 77226, 33, 200, 330, 21, I::[::6
37, 2, 9, 156311, 2330, 371, 1588, 1758, I::(::0, I::)::9
32, 1, 0, 53607, 2, 160, 69, 1, I:::::16
23, 1, 0, 40056, 17, 115, 91, 0, I::,::12
37, 1, 0, 67206, 2, 185, 83, 0, S::}::]::18
36, 2, 28766, 144068, 4081, 361, 1711, 2448, I::(::4, I::)::36
35, 1, 4, 61969, 29, 175, 156, 0, D::NAME::28
27, 1, 0, 44530, 11, 135, 132, 8, I::]::24
37, 1, 2, 68401, 30, 185, 164, 9, I::=::33
35, 2, 4, 132151, 390, 351, 507, 379, I::[::23, I::]::33
26, 1, 295, 45144, 26, 130, 118, 1, D::NAME::9
37, 3, 50, 338376, 29601, 593, 3517, 2, D::NEWLINE::16, D:://::17, D::or::18
30, 2, 0, 96378, 1, 301, 60, 0, S::=:::::11, S::=:::::25
32, 2, 0, 106476, 16, 321, 105, 0, D::NEWLINE::2, I::,::19
27, 3, 8, 147677, 72, 433, 87, 0, D::>>::0, D::>>::6, D::>>::13
26, 2, 0, 73157, 1, 261, 56, 0, I::,::6, I::,::22
31, 3, 1130, 223440, 6285, 497, 2613, 0, D:::::7, D::NUMBER::9, D::NUMBER::10
25, 3, 3, 126674, 120, 401, 117, 0, D::.::4, D::.::11, D::.::23
23, 2, 138, 63309, 4804, 231, 1730, 129, D::NAME::0, S::=::==::2
21, 2, 3, 54724, 140, 211, 107, 0, D::<::6, D::>::8
21, 3, 328, 100040, 13040, 337, 2387, 57, D::[::2, I::NEWLINE::10, D::[::13
23, 2, 16, 68633, 5041, 231, 2119, 0, D::else::18, D::STRING::19
40, 1, 0, 77561, 10, 200, 111, 0, D::[::24
38, 1, 0, 74236, 23, 190, 169, 22, I::)::37
32, 2, 3985, 109803, 2585, 321, 1352, 507, S::[::{::2, S::]::}::18
37, 2, 26, 164428, 1745, 371, 2868, 2, D::)::33, D::)::34
38, 2, 66, 164822, 4337, 381, 1841, 0, D::NUMBER::23, D::NUMBER::24
32, 2, 0, 109895, 361, 321, 188, 72, S::,:::::17, S::,:::::27
33, 1, 0, 56364, 5, 165, 85, 0, D::.::31
24, 1, 0, 41240, 35, 120, 171, 1, S::else::in::20
33, 1, 0, 56889, 24, 165, 159, 23, I::)::32
21, 1, 0, 37435, 17, 105, 86, 1, S::=::==::14
25, 1, 0, 42144, 18, 125, 97, 17, I::)::22
24, 1, 0, 41441, 63, 120, 292, 59, I::)::8
35, 1, 0, 64294, 21, 175, 117, 0, D::>::0
27, 1, 0, 46017, 2, 135, 74, 0, I::}::25
27, 2, 1088, 86145, 5218, 271, 2609, 3984, I::(::17, I::)::27
27, 1, 0, 44786, 10, 135, 158, 0, D::]::24
29, 1, 1, 49847, 74, 145, 371, 72, I::]::27
21, 2, 0, 55254, 182, 211, 181, 6, S::in::NAME::13, S::NAME::in::14
32, 1, 0, 55311, 18, 160, 116, 2, S::NAME::if::16
27, 1, 217, 45096, 50, 135, 256, 41, I::)::25
23, 3, 114, 112305, 13117, 369, 1911, 1, S::NEWLINE:::::7, D::NEWLINE::18, D::>>::19
29, 1, 1, 49662, 26, 145, 150, 0, D::NAME::27
22, 2, 13403, 62232, 1376, 221, 831, 0, D::>>::0, D::>::1
29, 1, 0, 49287, 5, 145, 77, 0, D::.::27
33, 1, 0, 56871, 29, 165, 157, 0, D::NAME::0
23, 1, 0, 41279, 17, 115, 91, 0, I::,::12
21, 1, 0, 37536, 22, 105, 98, 0, D::NUMBER::13
39, 2, 0, 168065, 1, 391, 78, 0, S::NAME::lambda::7, S::NAME::lambda::27
34, 2, 0, 121371, 1, 341, 72, 0, I::,::11, I::,::20
30, 2, 19, 97419, 1381, 301, 1658, 1212, I::)::22, I::NEWLINE::25
26, 1, 0, 44243, 15, 130, 123, 14, I::}::12
25, 1, 0, 42232, 11, 125, 135, 8, I::}::23
28, 2, 265, 86661, 215, 281, 593, 0, D::{::0, D::{::14
28, 1, 0, 46367, 22, 140, 149, 19, I::)::26
27, 2, 2, 82183, 220, 271, 156, 36, S::STRING::]::12, I::NEWLINE::18
22, 2, 32, 64686, 6433, 221, 2168, 5406, I::(::1, I::)::22
22, 1, 0, 38815, 47, 110, 242, 41, I::)::12
32, 1, 0, 56344, 28, 160, 177, 25, I::)::30
39, 1, 0, 74585, 8, 195, 129, 6, S::NEWLINE:::::10
28, 1, 0, 47516, 29, 140, 143, 12, I:::::15
29, 1, 0, 48061, 5, 145, 78, 0, D::.::27
39, 1, 0, 73528, 1, 195, 78, 0, S::NAME::if::15
27, 1, 0, 44727, 49, 135, 239, 45, I::)::25
35, 2, 9, 133738, 215, 351, 214, 0, D::**::4, D::**::11
31, 1, 2, 52906, 22, 155, 132, 21, I::)::30
31, 1, 0, 50778, 1, 155, 64, 0, I::}::29
21, 1, 0, 38422, 3, 105, 67, 2, I::}::20
22, 2, 81, 62239, 6428, 221, 1942, 4879, I::(::1, I::)::19
33, 1, 0, 57312, 1, 165, 68, 0, I::}::32
41, 2, 2, 186264, 154, 411, 131, 0, D::**::0, D::**::39
25, 1, 0, 40869, 49, 125, 247, 45, I::)::23
38, 2, 0, 156104, 1, 381, 80, 0, I::,::14, I::,::26
31, 1, 0, 54067, 4, 155, 88, 3, I::)::30
32, 3, 400, 296939, 48786, 513, 7654, 0, D::NAME::20, D::[::21, D::]::29
27, 2, 2084, 83033, 7164, 271, 2569, 5597, I::(::19, I::)::27
27, 1, 0, 44525, 49, 135, 287, 42, I::]::25
23, 2, 16992, 61680, 543, 231, 206, 270, I::,::5, I::,::10
28, 1, 0, 46473, 26, 140, 133, 24, I::]::12
25, 1, 0, 43882, 8, 125, 65, 0, D::and::14
38, 1, 0, 69066, 18, 190, 124, 17, I::)::35
24, 1, 0, 41135, 27, 120, 259, 16, I::]::23
37, 1, 1, 68357, 8, 185, 120, 0, D::{::28
33, 2, 84, 123322, 5504, 331, 2550, 4305, I::(::8, I::)::16
39, 1, 0, 73984, 42, 195, 294, 33, I::]::37
26, 2, 0, 73755, 125, 261, 208, 0, D::NUMBER::18, D:::::19
33, 2, 2, 114942, 143, 331, 116, 0, D::**::0, D::**::31
25, 2, 4, 68151, 981, 251, 279, 904, I::)::15, I::NEWLINE::17
37, 2, 3, 144284, 893, 371, 284, 830, I::)::20, I::NEWLINE::31
23, 1, 0, 39626, 1, 115, 44, 0, D:::::5
23, 1, 1, 40127, 52, 115, 267, 46, I::)::21
35, 3, 28961, 274953, 2118, 561, 1285, 0, D::as::28, D::.::29, S::is::NAME::30
25, 2, 2386, 68872, 531, 251, 354, 35, S::NAME::.::14, S::.::NAME::15
28, 2, 122, 116021, 11369, 281, 5286, 1, D::NAME::2, D::(::3
22, 1, 0, 38012, 44, 110, 202, 42, I::)::20
32, 2, 17, 118204, 8972, 321, 2539, 0, D::NUMBER::2, D:::::3
27, 1, 0, 45786, 11, 135, 77, 0, D:::::6
30, 1, 1, 51037, 42, 150, 257, 0, D::(::2
31, 2, 30, 107743, 4774, 311, 1762, 0, D::NUMBER::7, D::NUMBER::8
22, 1, 0, 38210, 10, 110, 82, 0, D::not::19
34, 2, 175, 127512, 5173, 341, 1624, 0, D::{::0, D::}::32
30, 1, 0, 51854, 1, 150, 62, 0, I::}::29
31, 1, 0, 53653, 12, 155, 81, 6, I::STRING::26
27, 1, 1, 45572, 55, 135, 336, 46, I::)::21
37, 1, 0, 67665, 29, 185, 160, 7, I::.::26
21, 1, 2, 38374, 27, 105, 214, 1, D::)::11
24, 2, 2, 65469, 717, 241, 246, 636, I::)::12, I::NEWLINE::16
22, 1, 0, 38841, 2, 110, 49, 1, I::)::21
21, 1, 0, 37383, 26, 105, 162, 24, I::)::20
21, 2, 25, 60248, 1809, 211, 1977, 1750, I:::::20, I::...::21
29, 1, 0, 49466, 43, 145, 216, 41, I::]::28
27, 1, 1, 45786, 54, 135, 298, 46, I::]::25
35, 1, 2, 62859, 29, 175, 156, 0, D::NAME::27
32, 1, 2, 54024, 68, 160, 335, 59, I::)::16
21, 2, 14, 54370, 128, 211, 73, 126, I::...::9, I::...::20
40, 2, 8, 183786, 2718, 401, 1476, 1883, I::[::0, S::>>::]::1
28, 1, 1, 46825, 35, 140, 238, 27, I::]::11
38, 1, 0, 71017, 36, 190, 195, 3, S::,:::::26
34, 3, 598, 463628, 42905, 545, 14347, 41890, I::[::33, I::]::34, I::]::35
30, 1, 0, 50137, 19, 150, 119, 0, S::from::for::24
34, 1, 0, 57859, 6, 170, 101, 0, D::.::14
36, 3, 20, 318438, 6164, 577, 2257, 15, D::)::31, S::):::::33, S:::::NAME::34
21, 1, 0, 36782, 29, 105, 133, 0, D::NAME::18
22, 1, 0, 37499, 1, 110, 44, 0, S::NAME::import::0
24, 1, 0, 40861, 20, 120, 103, 0, D:::::19
36, 2, 110, 181946, 11241, 361, 5701, 1, D::NAME::2, D::(::3
25, 2, 88, 72228, 4173, 251, 2046, 2498, I::(::1, I::)::24
24, 1, 1, 39853, 13, 120, 69, 0, D::>::15
32, 2, 2053, 111055, 2122, 321, 1332, 0, D::NEWLINE::27, D::.::28
32, 1, 1, 58555, 42, 160, 187, 22, I::.::27
23, 2, 39, 62717, 3476, 231, 1390, 2092, I::(::1, I::)::22
28, 2, 1, 83674, 91, 281, 184, 0, D::from::0, D:::::4
25, 1, 5926, 42072, 31, 125, 149, 0, D::NAME::5
32, 3, 87, 227680, 12559, 513, 2999, 12314, I::]::16, I::NEWLINE::17, I::NEWLINE::21
32, 1, 0, 53463, 8, 160, 175, 1, I::}::30
28, 1, 0, 45618, 18, 140, 104, 2, S::NAME::in::9
32, 2, 0, 107263, 1, 321, 64, 0, S::,:::::9, S::,:::::23
28, 1, 1, 45807, 69, 140, 367, 61, I::)::26
29, 1, 1, 47942, 24, 145, 119, 6, I:::::2
23, 1, 0, 38700, 33, 115, 142, 0, D::NAME::20
27, 2, 36, 82409, 5759, 271, 1967, 0, D::NAME::14, D::=::15
28, 1, 3, 46282, 29, 140, 142, 8, I::=::17
27, 3, 15, 156345, 1336, 433, 203, 0, D::**::2, D::**::23, D::**::25
35, 1, 1, 60958, 31, 175, 214, 26, I::)::32
23, 1, 0, 40638, 8, 115, 88, 0, D::{::9
32, 1, 0, 55362, 1, 160, 66, 0, I::,::23
40, 2, 1, 177403, 560, 401, 285, 0, D::NUMBER::11, D::NUMBER::14
24, 3, 328, 226756, 76695, 385, 10725, 859, I::[::0, D::NEWLINE::11, D::NEWLINE::22
37, 1, 0, 68122, 1, 185, 74, 0, S::for::in::28
28, 1, 1, 47053, 7, 140, 64, 0, I::NAME::14
32, 1, 0, 56867, 1, 160, 66, 0, I::}::29
34, 2, 11, 127034, 1352, 341, 1636, 1205, I::)::25, I::NEWLINE::26
37, 3, 116, 323107, 813, 593, 119, 812, I::...::5, I::...::12, I::...::19
28, 2, 258, 85805, 774, 281, 942, 27, S::NAME::STRING::13, S::=:::::14
23, 1, 0, 38918, 18, 115, 160, 1, D::)::5
34, 1, 0, 59065, 16, 170, 128, 14, I::}::33
34, 1, 0, 59322, 47, 170, 233, 44, I::)::32
25, 1, 0, 42508, 16, 125, 184, 0, D::)::22
30, 1, 0, 49918, 5, 150, 79, 0, D::[::18
32, 1, 0, 55376, 31, 160, 223, 26, I::)::31
22, 2, 35, 62588, 4271, 221, 2135, 3289, I::(::13, I::)::21
21, 1, 0, 37347, 18, 105, 132, 17, I::]::20
27, 1, 16, 45206, 29, 135, 136, 0, D::STRING::15
21, 1, 0, 37632, 53, 105, 258, 48, I::)::18
27, 1, 5, 47001, 27, 135, 125, 10, I::.::9
26, 1, 0, 44552, 5, 130, 72, 4, I::)::25
21, 1, 0, 37277, 1, 105, 42, 0, S::class::NAME::11
28, 3, 760, 297327, 32511, 449, 12784, 30281, I::)::22, I::NEWLINE::23, I::NEWLINE::29
23, 1, 0, 39416, 6, 115, 73, 0, D::.::20
28, 2, 8, 85161, 1379, 281, 371, 1253, I::)::12, I::NEWLINE::22
23, 2, 4, 61805, 152, 231, 107, 151, I::)::17, I::...::23
33, 1, 0, 60220, 8, 165, 150, 7, I::]::32
22, 2, 2404, 66682, 4457, 221, 1759, 4164, I::,::1, I::,::3
34, 2, 4, 124837, 562, 341, 434, 1, D::NAME::0, D:::::2
22, 2, 2, 62491, 444, 221, 225, 0, D::/::0, D::NAME::11
29, 1, 1, 49097, 26, 145, 145, 0, D::NAME::27
32, 2, 0, 108775, 1, 321, 68, 0, I::,::12, I::,::22
22, 1, 0, 37604, 29, 110, 197, 24, I::)::21
37, 1, 0, 67546, 1, 185, 76, 0, I::,::11
30, 2, 1, 98567, 260, 301, 171, 0, D::**::0, D::**::2
23, 1, 1, 39253, 46, 115, 231, 43, I::)::14
23, 2, 154, 74938, 3686, 231, 3072, 1755, I::,::20, S::)::NAME::21
22, 2, 0, 61013, 54, 221, 105, 0, D::@::11, D::class::12
23, 2, 12, 62247, 723, 231, 279, 690, S::,:::::5, I::)::13
30, 3, 4, 191334, 285, 481, 201, 11, D::.::25, S::.::...::26, D::.::28
32, 1, 2, 54426, 29, 160, 150, 0, D::NAME::13
39, 1, 0, 73721, 32, 195, 207, 30, I::}::15
26, 2, 19, 76830, 1544, 261, 1700, 1386, I::)::8, I::NEWLINE::9
22, 2, 54, 61426, 6643, 221, 1518, 5395, I::(::8, I::)::12
29, 1, 2, 48684, 22, 145, 167, 21, I::)::28
25, 2, 32, 78334, 4538, 251, 2755, 4350, I::]::22, I::NEWLINE::25
34, 2, 9, 126026, 1816, 341, 1560, 1707, I::)::27, I::NEWLINE::28
23, 2, 593, 69189, 8218, 231, 2132, 7027, I::(::18, I::)::22
38, 1, 0, 69984, 1, 190, 78, 0, I::}::37
32, 1, 0, 54388, 20, 160, 121, 0, S:::::,::24
27, 2, 29, 83399, 4653, 271, 1563, 0, D::NAME::21, D::[::22
35, 2, 190, 131208, 701, 351, 241, 318, I::=::22, I::=::30
21, 1, 0, 37049, 2, 105, 46, 0, D::with::17
34, 1, 0, 63336, 2, 170, 73, 0, S::]::)::17
28, 2, 8, 89694, 369, 281, 279, 53, S::=::,::4, S::=::,::12
35, 1, 0, 61377, 24, 175, 145, 23, I::)::34