length, lev_dist, sample_ms, total_ms, total_samples, lev_ball_arcs, productions, lang_size, rank, edit1, edit2, edit3
79, 1, 468, 51043, 4, 395, 170, 4, 0, D::.::75
10, 3, 30162, 46352, 70517, 161, 16697, 324949, 1, D::NAME::5, D::(::6, D::)::8
71, 1, 94, 24371, 8, 355, 150, 8, 0, S::.::STRING::35
70, 3, 30023, 292087, 9209, 1121, 21371, 1272395, 919, S::(::NAME::1, S::NAME::(::2, I::NAME::10
37, 3, 1815, 33334, 441, 593, 1419, 976, 0, D:://::25, D::NAME::26, D::NAME::27
20, 2, 7277, 31096, 4522, 201, 2327, 12529, 0, D::NAME::0, D::NAME::1
37, 1, 6, 22014, 5, 185, 91, 5, 0, S::NAME::class::0
9, 2, 43, 19763, 202, 91, 108, 202, 11, S::%::{::1, S::%::}::6
15, 2, 133, 21727, 398, 151, 229, 398, 0, D::**::8, D::**::12
43, 2, 38, 36789, 34, 431, 136, 38, 0, D::INDENT::4, D::DEDENT::39
58, 1, 21, 31076, 11, 290, 148, 12, 0, D::return::42
75, 2, 30021, 225845, 20351, 751, 4455, 72359, 5705, I::(::53, I::)::62
26, 3, 30063, 103102, 42336, 417, 16974, 1458232, 0, D::NAME::0, D:::::1, D::NEWLINE::2
12, 2, 2118, 21033, 5419, 121, 2053, 7952, 946, I::(::8, I::)::11
63, 3, 30022, 334382, 13754, 1009, 27810, 1276012, 5643, I::NAME::6, I::.::7, S::as::import::9
10, 2, 1721, 22411, 4073, 101, 2782, 6467, 1078, I::(::1, I::)::10
55, 1, 97, 27177, 47, 275, 222, 47, 0, I::)::48
41, 1, 78, 23325, 58, 205, 242, 59, 0, S::NAME::import::0
48, 2, 14912, 58851, 3605, 481, 2818, 13501, 1510, I::INDENT::17, I::DEDENT::47
48, 1, 2, 25631, 1, 240, 98, 1, 0, I:::::38
7, 2, 1542, 20636, 7086, 71, 2019, 9156, 1218, I::(::1, I::)::5
7, 1, 3, 18099, 16, 35, 49, 16, 0, D:::::0
65, 1, 53, 36747, 35, 325, 217, 35, 0, I::*::62
58, 2, 332, 78179, 104, 581, 172, 104, 0, S::NAME::if::0, D::.::34
35, 2, 30007, 60280, 10570, 351, 2992, 37902, 2693, I::(::20, I::)::33
48, 2, 26, 41350, 24, 481, 117, 24, 0, S::pass::NAME::14, S::pass::NAME::29
8, 1, 8, 19726, 35, 40, 125, 35, 0, I::)::7
37, 3, 30030, 108014, 22254, 593, 14438, 1107322, 0, D::<::14, D::NAME::15, D::>::16
51, 1, 2, 25070, 1, 255, 104, 1, 0, I:::::15
65, 2, 14, 86635, 9, 651, 199, 9, 0, I::(::39, D::NEWLINE::63
63, 1, 6, 33249, 4, 315, 138, 4, 0, D::.::44
31, 1, 0, 20364, 1, 155, 64, 1, 0, I::in::2
36, 1, 1, 22611, 1, 180, 74, 1, 0, I::in::33
37, 2, 30007, 72974, 14680, 371, 3366, 40786, 1375, I::(::34, S::NEWLINE::)::36
56, 2, 53, 193354, 33, 561, 219, 34, 0, I::}::31, I::NEWLINE::33
30, 2, 1, 25712, 1, 301, 64, 1, 0, I:::::11, I:::::18
42, 2, 2499, 53826, 262, 421, 1868, 2171, 173, I::)::25, I::NEWLINE::26
36, 3, 30012, 156479, 17071, 577, 6360, 346896, 7802, I::)::12, I::NEWLINE::13, I::NEWLINE::33
72, 3, 545, 274355, 102, 1153, 267, 144, 0, D::DEDENT::50, S::NAME::except::52, I::DEDENT::70
8, 3, 1466, 22777, 6672, 129, 936, 7454, 0, D::NAME::3, D::is::5, D:::::6
17, 2, 7403, 30196, 5337, 171, 3577, 17149, 0, D::NAME::2, D::(::3
64, 2, 30029, 159314, 10923, 641, 5265, 77382, 3189, I::(::47, I::)::64
5, 2, 644, 20462, 3307, 51, 1556, 4302, 0, D::NAME::2, S::NAME::STRING::3
71, 1, 2, 37711, 1, 355, 144, 1, 0, I:::::59
34, 1, 67, 20633, 78, 170, 282, 78, 0, I::)::30
44, 1, 151, 24825, 34, 220, 175, 35, 0, I::,::34
11, 2, 44, 20210, 150, 111, 76, 150, 0, D::**::0, D::**::9
67, 3, 30050, 384982, 12948, 1073, 6131, 80992, 977, S::=:::::4, S::=:::::16, S::=:::::30
18, 1, 3, 18639, 5, 90, 49, 5, 0, D::.::14
7, 1, 14, 18820, 52, 35, 139, 53, 0, D::NAME::4
20, 3, 30046, 81260, 44710, 321, 13613, 566972, 1, D::NUMBER::0, D::)::1, D::.::2
35, 1, 5, 21622, 4, 175, 84, 4, 0, S::NAME::for::5
27, 3, 30076, 82524, 53155, 433, 13630, 2947896, 0, D::NAME::0, D::NUMBER::1, D::NEWLINE::2
20, 1, 26, 18576, 58, 100, 178, 59, 0, I::=::1
43, 1, 62, 24333, 67, 215, 241, 68, 0, I::,::3
74, 2, 30005, 151133, 7036, 741, 3631, 23211, 2460, I::INDENT::7, I::DEDENT::73
61, 1, 117, 31565, 79, 305, 349, 79, 0, I::)::57
33, 1, 45, 21574, 39, 165, 200, 39, 0, I::)::29
9, 2, 2246, 21069, 5339, 91, 1865, 8910, 494, I::(::1, I::)::8
33, 2, 11352, 39571, 6156, 331, 2686, 13749, 1, D::True::24, D::=::25
34, 1, 32, 20955, 48, 170, 203, 48, 0, I::)::31
10, 1, 2, 17890, 8, 50, 56, 8, 0, D::]::7
15, 1, 8, 18583, 15, 75, 98, 15, 0, I::]::14
20, 3, 11522, 51680, 21952, 321, 250, 21952, 0, S:::::,::3, S:::::,::9, S:::::,::15
68, 1, 193, 35763, 63, 340, 289, 64, 0, S::NAME::import::0
66, 1, 348, 35264, 102, 330, 346, 103, 0, D::NAME::53
27, 3, 30210, 108680, 186463, 433, 21039, 7315898, 0, D::NEWLINE::23, D::NAME::24, D::NAME::25
47, 1, 3, 29915, 2, 235, 99, 2, 0, I:::::32
9, 1, 1, 19760, 2, 45, 24, 2, 0, I::(::1
39, 2, 241, 59673, 57, 391, 146, 57, 0, D::NEWLINE::2, I::}::38
19, 1, 33, 20832, 56, 95, 204, 56, 0, S::,:::::2
53, 2, 30038, 86369, 15006, 531, 3577, 57046, 3697, I::(::51, I::)::53
6, 1, 24, 18921, 102, 30, 228, 103, 0, D::NAME::0
74, 1, 149, 49225, 38, 370, 242, 38, 0, D::NUMBER::37
64, 1, 11, 40072, 6, 320, 137, 6, 0, D::return::14
77, 1, 3, 51140, 1, 385, 156, 1, 0, I:::::13
42, 1, 9, 21673, 9, 210, 125, 10, 0, D::)::33
36, 2, 1, 26277, 1, 361, 76, 1, 0, I:::::4, I:::::11
29, 2, 136, 38584, 131, 291, 121, 131, 0, D::**::19, D::**::27
63, 1, 215, 36234, 35, 315, 243, 35, 0, I::)::59
9, 1, 2, 19084, 9, 45, 35, 9, 0, S::pass::NAME::0
50, 1, 2, 43445, 1, 250, 100, 1, 0, S::[::{::35
13, 1, 2, 20422, 6, 65, 35, 6, 0, D::,::9
10, 2, 601, 22896, 457, 101, 435, 496, 0, D::NAME::6, D::.::7
32, 3, 282, 39516, 169, 513, 94, 169, 0, I:::::5, I::pass::25, I::pass::33
20, 1, 21, 19191, 48, 100, 223, 48, 0, I::)::13
59, 2, 30020, 93663, 10160, 591, 2856, 34968, 3367, I::(::57, I::)::59
72, 2, 454, 99727, 202, 721, 255, 202, 0, D::**::32, D::**::48
7, 2, 6, 21058, 29, 71, 56, 29, 0, D::>>::0, D::>::1
8, 1, 10, 18081, 33, 40, 112, 33, 0, I::)::7
21, 1, 71, 19011, 59, 105, 258, 60, 0, I::]::18
69, 2, 30024, 122045, 13573, 691, 4327, 87517, 4774, I::(::60, I::)::68
6, 3, 6023, 29338, 18824, 97, 6081, 36456, 1514, I::STRING::1, I::,::2, S::}::)::6
63, 1, 164, 42289, 26, 315, 316, 27, 0, D::)::55
9, 2, 39, 18518, 141, 91, 330, 183, 0, D::NAME::5, D::.::6
34, 1, 45, 25682, 39, 170, 267, 39, 0, I::)::33
54, 3, 1294, 105116, 544, 865, 352, 636, 0, D::.::0, D::INDENT::2, D::DEDENT::51
76, 2, 799, 110644, 120, 761, 370, 128, 28, I::for::20, S::=::in::22
12, 1, 10, 18551, 36, 60, 148, 36, 0, I::)::11
34, 2, 30020, 76206, 16854, 341, 3978, 55430, 4398, I::(::5, I::)::30
65, 1, 30, 64550, 18, 325, 430, 18, 0, I::}::63
65, 2, 8193, 82212, 2121, 651, 2919, 5039, 27, S::import::from::0, S::from::import::2
73, 1, 436, 41630, 78, 365, 374, 78, 0, I::)::68
76, 3, 30005, 354825, 4425, 1217, 4711, 34711, 0, D::NEWLINE::0, D::INDENT::4, D::DEDENT::71
44, 2, 620, 33230, 676, 441, 208, 676, 0, S::=::==::9, S::=::==::22
24, 1, 15, 19403, 26, 120, 108, 26, 0, S::=::==::13
15, 1, 28, 18523, 77, 75, 259, 80, 0, I::)::13
30, 1, 18, 23261, 16, 150, 163, 16, 0, I::]::29
76, 2, 30022, 155352, 18892, 761, 4527, 86393, 7973, I::(::71, I::)::75
32, 1, 9, 20039, 13, 160, 85, 13, 0, D::is::19
45, 1, 7, 22858, 7, 225, 113, 8, 0, D::NAME::3
12, 3, 8621, 31642, 9220, 193, 3592, 30751, 4782, I::NAME::1, I::(::2, I::)::4
68, 1, 81, 59668, 55, 340, 301, 55, 0, S::,:::::49
73, 3, 30011, 260798, 9606, 1169, 3697, 56881, 0, D::INDENT::17, D::;::43, D::DEDENT::69
70, 1, 164, 45255, 102, 350, 491, 102, 0, I::)::67
17, 3, 30073, 72408, 52032, 273, 16062, 2516300, 0, D::NEWLINE::13, D::NAME::14, D::STRING::15
80, 2, 42, 183963, 24, 801, 178, 24, 1, S::lambda::NAME::5, S::lambda::NAME::44
64, 1, 11, 33996, 7, 320, 136, 7, 0, I::NAME::46
7, 2, 24, 20124, 150, 71, 68, 150, 0, D::**::0, D::**::5
22, 3, 30051, 58743, 46724, 353, 385, 74088, 0, D::NAME::5, D::NAME::10, D::NAME::15
22, 1, 1, 19618, 1, 110, 46, 1, 0, I:::::8
25, 3, 5594, 45357, 6385, 401, 373, 8327, 0, D::INDENT::5, D::NEWLINE::22, S::DEDENT::)::23
42, 2, 197, 74619, 63, 421, 293, 66, 17, I::}::26, I::}::40
76, 2, 30004, 159157, 4054, 761, 3192, 15916, 1614, I::INDENT::32, I::DEDENT::76
8, 1, 6, 19307, 38, 40, 108, 38, 0, D::NAME::3
58, 1, 35, 44058, 28, 290, 186, 28, 0, S::.::,::33
10, 1, 14, 20554, 58, 50, 158, 59, 0, D::NAME::0
32, 1, 8, 20666, 7, 160, 70, 7, 0, S::class::NAME::16
14, 2, 2852, 21635, 6995, 141, 1558, 8637, 1244, I::(::10, I::)::12
50, 2, 1848, 44870, 1156, 501, 272, 1225, 0, D::NAME::26, D::NAME::38
29, 2, 15413, 49738, 7023, 291, 2149, 21267, 2168, I::(::25, I::)::27
71, 2, 30010, 187901, 5546, 711, 3045, 25642, 742, I::)::13, D::)::16
53, 2, 52, 51014, 34, 531, 159, 34, 10, S::NAME::class::3, I::class::19
12, 1, 12, 23219, 35, 60, 144, 35, 0, I::)::11
35, 3, 29437, 152920, 8249, 561, 3783, 32454, 2768, I::]::14, I::NEWLINE::16, I::NEWLINE::25
51, 2, 168, 49641, 156, 511, 196, 156, 0, D::<::3, D::>::5
36, 3, 30032, 99550, 28115, 577, 4480, 173139, 0, D::NEWLINE::16, D:://::17, D::or::18
57, 3, 30011, 147640, 12139, 913, 3052, 30307, 5583, I::class::0, I::NAME::1, I:::::2
25, 3, 5753, 36913, 2942, 401, 1886, 7686, 1294, S::class::NAME::1, I::INDENT::18, I::DEDENT::24
71, 2, 115, 95309, 64, 711, 234, 64, 33, I::def::13, I::def::46
18, 1, 4, 18454, 12, 90, 83, 12, 0, I::]::16
20, 3, 30088, 82689, 42410, 321, 19020, 1231575, 0, D::<::8, D::NAME::9, D::>::10
26, 2, 12789, 36532, 9560, 261, 2901, 18856, 3577, I::(::14, I::)::22
27, 2, 12052, 37882, 9236, 271, 1982, 17757, 2684, I::(::23, I::)::25
26, 1, 1, 22039, 1, 130, 52, 1, 0, S::[::]::23
14, 3, 30216, 62576, 92095, 225, 9525, 304641, 0, D::>>::10, D::>::11, D::NUMBER::12
49, 3, 30089, 406155, 43833, 785, 29001, 6653553, 1, D::NAME::0, D::>>::1, D::>::2
55, 2, 30048, 89786, 15782, 551, 3347, 50134, 4252, I::(::53, I::)::55
77, 2, 30059, 151792, 17276, 771, 5167, 95958, 4650, I::(::75, I::)::77
5, 1, 1, 17539, 11, 25, 32, 11, 0, I::...::4
25, 2, 14107, 46866, 8928, 251, 3092, 22722, 1212, I::(::1, I::)::24
33, 1, 12, 23411, 13, 165, 112, 13, 0, I::)::31
10, 1, 18, 18256, 32, 50, 117, 32, 0, D::.::3
14, 2, 1021, 22966, 1857, 141, 1046, 2451, 0, D::>>::0, D::>::1
22, 2, 15277, 41168, 16768, 221, 2849, 27026, 6512, I::(::19, I::)::21
24, 3, 7192, 41090, 5301, 385, 1361, 12024, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::21
7, 1, 2, 19127, 7, 35, 52, 7, 0, S::import::from::0
62, 1, 13, 31226, 8, 310, 176, 8, 0, I::def::0
54, 2, 6329, 89518, 947, 541, 2997, 4758, 581, I::)::36, I::NEWLINE::38
68, 1, 7, 36831, 4, 340, 146, 4, 0, S::NAME::class::49
48, 1, 1, 24867, 1, 240, 98, 1, 0, I:::::21
11, 3, 30208, 64349, 135587, 177, 13417, 1050544, 0, D::NAME::0, D::=::1, D::NEWLINE::2
51, 2, 3794, 98266, 2628, 511, 516, 3070, 625, I::)::21, I::NEWLINE::32
9, 2, 120, 20605, 549, 91, 321, 549, 0, D::-::4, D::NUMBER::5
13, 2, 936, 21122, 1181, 131, 1340, 3163, 2, D::NUMBER::5, S::*::STRING::6
73, 2, 30006, 130191, 2507, 731, 3461, 18358, 845, I::INDENT::26, I::DEDENT::38
8, 2, 720, 20473, 2057, 81, 1469, 4024, 249, I::STRING::5, I:::::6
62, 1, 5, 38299, 4, 310, 141, 4, 0, D::.::60
76, 2, 267, 116319, 150, 761, 198, 150, 0, D::**::47, D::**::74
37, 3, 30212, 94286, 98685, 593, 11786, 2008140, 0, D::NAME::33, D::NAME::34, D::NAME::35
13, 1, 10, 18257, 37, 65, 121, 38, 0, I::,::10
7, 2, 666, 19473, 2632, 71, 1605, 3938, 313, I::{::0, I::}::7
63, 1, 2, 34041, 1, 315, 128, 1, 0, I:::::40
46, 1, 4, 26024, 4, 230, 148, 4, 0, D::}::23
21, 2, 392, 27026, 841, 211, 206, 841, 77, I::]::8, I::]::17
20, 1, 2, 19306, 5, 100, 73, 5, 0, I::def::0
29, 3, 30031, 76448, 28387, 465, 3146, 79884, 116, S::NEWLINE::NAME::0, S::INDENT::=::1, D::DEDENT::4
54, 2, 10742, 60157, 2429, 541, 2424, 9307, 1038, I::INDENT::4, I::DEDENT::53
24, 1, 68, 19076, 97, 120, 459, 142, 0, I::)::20
38, 3, 30044, 135796, 18872, 609, 9219, 154223, 8324, I::}::31, I::)::32, I::NEWLINE::33
54, 2, 77, 53360, 64, 541, 132, 64, 10, I::STRING::28, I::STRING::45
13, 3, 30118, 66470, 80076, 209, 17298, 1631684, 0, D::STRING::2, D::%::3, D::NAME::4
75, 3, 30023, 354375, 28591, 1201, 6839, 210421, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::7
18, 1, 3, 21472, 6, 90, 88, 6, 0, D::]::11
43, 2, 1159, 40052, 784, 431, 232, 784, 0, S::NAME::if::16, S::NAME::if::30
34, 2, 3852, 44912, 2705, 341, 2148, 3466, 947, I::]::14, I::]::30
52, 1, 2, 27944, 1, 260, 106, 1, 0, I::)::49
52, 1, 149, 26956, 36, 260, 227, 36, 0, I::)::49
9, 3, 30101, 57823, 113288, 145, 9210, 304453, 0, D::NAME::0, D::NEWLINE::1, D::.::7
75, 1, 6, 85097, 3, 375, 182, 3, 0, I::)::38
64, 2, 5, 141071, 2, 641, 151, 2, 1, I::,::11, I::,::25
48, 2, 30046, 88819, 12455, 481, 2993, 36948, 3586, I::(::43, I::)::47
8, 1, 8, 18046, 47, 40, 141, 47, 0, I::)::7
69, 2, 40, 140033, 28, 691, 186, 28, 0, D::INDENT::21, I::INDENT::43
55, 2, 5510, 95456, 534, 551, 2911, 4271, 361, I::)::41, I::NEWLINE::43
26, 1, 27, 20635, 51, 130, 189, 51, 0, I::)::24
10, 3, 30065, 55122, 44059, 161, 6078, 165917, 7, D::>>::0, D::>::1, I::NEWLINE::9
15, 3, 143, 22120, 318, 241, 154, 465, 0, D::<::1, D::lambda::2, S::>::NAME::3
69, 3, 30013, 279264, 5505, 1105, 5258, 72797, 2048, S::NAME::)::44, S::.::NEWLINE::45, I::NEWLINE::53
36, 1, 9, 21842, 10, 180, 90, 10, 0, D:::::32
26, 3, 30075, 66190, 74696, 417, 7174, 541462, 0, D:://::21, D::NAME::22, D::NAME::23
33, 1, 1, 20812, 1, 165, 68, 1, 0, I:::::2
53, 1, 72, 31092, 38, 265, 205, 39, 0, I::,::37
9, 1, 14, 18539, 62, 45, 206, 64, 0, I::)::7
32, 3, 1, 37912, 1, 513, 70, 1, 0, I:::::4, I:::::11, I:::::21
30, 2, 20471, 46659, 14367, 301, 2561, 24744, 2661, I::(::20, I::)::27
20, 1, 51, 20892, 84, 100, 316, 89, 0, I::)::17
11, 1, 15, 20266, 39, 55, 119, 39, 0, I::+::7
63, 1, 2, 37179, 1, 315, 128, 1, 0, I::,::29
73, 1, 2, 42182, 1, 365, 148, 1, 0, I:::::5
10, 2, 1934, 21830, 5047, 101, 1473, 6354, 0, D::NAME::7, D::NAME::8
6, 2, 147, 18257, 859, 61, 531, 958, 0, D::>>::0, D::>::1
50, 2, 30012, 76617, 13031, 501, 3405, 34388, 5778, I::(::13, I::)::17
9, 2, 183, 19829, 749, 91, 272, 749, 32, D::NEWLINE::2, I::)::8
17, 1, 17, 18844, 28, 85, 108, 28, 0, S::NAME::if::8
33, 3, 30009, 158238, 6292, 529, 15035, 127933, 886, I::NAME::0, I::=::1, I::{::2
49, 3, 30012, 326835, 8848, 785, 5959, 88825, 4870, I::)::18, I::NEWLINE::19, I::NEWLINE::35
40, 2, 5533, 55746, 2750, 401, 3460, 5635, 642, I::,::3, I::)::38
15, 3, 2075, 26635, 3975, 241, 844, 4241, 1597, I::(::3, I::)::4, I:::::5
61, 1, 115, 33183, 61, 305, 310, 61, 0, S::+=::+::42
9, 2, 845, 20176, 3629, 91, 1068, 4268, 1101, I::{::4, I::}::8
25, 2, 124, 24053, 49, 251, 62, 49, 0, S::in::NAME::5, S::in::NAME::15
62, 1, 2, 34791, 1, 310, 124, 1, 0, S::]::)::58
