length, lev_dist, sample_ms, total_ms, total_samples, lev_ball_arcs, productions, lang_size, rank, edit1, edit2, edit3
45, 3, 160, 71939, 73, 721, 142, 73, 5, S::NAME::class::0, S::NAME::class::14, S::NAME::class::29
32, 2, 4011, 40359, 843, 321, 2343, 4548, 554, I::)::19, I::NEWLINE::23
22, 3, 30031, 87464, 17135, 353, 13012, 160231, 0, D::with::0, D::NAME::1, D::(::2
67, 3, 30015, 231166, 7423, 1073, 3889, 27096, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::23
24, 2, 18732, 45518, 18480, 241, 3553, 29446, 3791, I::(::15, I::)::23
70, 1, 47, 47057, 24, 350, 213, 25, 0, I::)::67
14, 1, 4, 20669, 8, 70, 40, 8, 0, I::NAME::2
10, 3, 30104, 58522, 68529, 161, 9882, 341966, 0, D::def::0, D::NAME::3, D::,::4
66, 2, 2740, 83958, 1521, 661, 330, 1521, 0, D::NUMBER::17, D::NUMBER::44
39, 2, 17, 33119, 20, 391, 102, 20, 0, D::*::0, D::*::37
75, 3, 8716, 319467, 3537, 1201, 691, 4179, 130, D::INDENT::13, D::DEDENT::47, I::)::73
32, 1, 0, 21814, 1, 160, 66, 1, 0, I::}::29
31, 1, 48, 21481, 67, 155, 339, 76, 0, D::(::9
57, 2, 2193, 75818, 1137, 571, 1845, 1614, 0, D::(::4, D::)::5
36, 2, 2679, 53079, 1058, 361, 1034, 2631, 0, D::*::0, D::*::34
25, 2, 2057, 33410, 1075, 251, 1383, 3080, 0, D::>>::0, D::>::1
45, 2, 30020, 73081, 13534, 451, 4044, 69566, 7299, I::(::38, I::)::44
72, 2, 30017, 180753, 14592, 721, 4440, 65224, 1332, I::(::53, I::)::72
56, 3, 30014, 170668, 9857, 897, 3842, 31684, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::53
8, 1, 0, 17667, 2, 40, 29, 2, 0, S::}::]::6
53, 1, 35, 31083, 29, 265, 184, 29, 0, I::,::38
19, 1, 2, 19610, 4, 95, 52, 4, 0, I::NAME::6
76, 3, 30152, 320240, 62538, 1217, 541, 117936, 0, D::NUMBER::19, D::NUMBER::40, D::NUMBER::58
54, 2, 30052, 80759, 18448, 541, 3130, 44372, 6526, I::(::52, I::)::54
5, 1, 4, 17696, 35, 25, 95, 36, 0, I::,::2
35, 1, 22, 22745, 21, 175, 201, 21, 0, D::(::10
7, 2, 262, 19610, 1026, 71, 623, 1183, 0, D::>>::0, D::>::1
75, 1, 44, 72989, 26, 375, 210, 26, 0, S::=::==::21
80, 1, 69, 55495, 19, 400, 193, 20, 0, D::&::37
71, 1, 108, 43396, 3, 355, 151, 3, 0, D:::::38
23, 1, 55, 20212, 92, 115, 333, 95, 0, I::)::14
36, 1, 2, 25108, 2, 180, 76, 2, 0, D::.::4
59, 1, 94, 31951, 58, 295, 255, 59, 0, I::=::52
52, 2, 16287, 105636, 1740, 521, 5826, 13583, 867, I::]::51, I::NEWLINE::52
78, 1, 52, 51273, 21, 390, 304, 22, 0, D::)::68
25, 3, 30027, 89038, 12431, 401, 12834, 411920, 6626, I::NAME::1, I::(::2, I::)::4
29, 1, 16, 20520, 27, 145, 123, 27, 0, S::=::==::14
62, 2, 25199, 93383, 6810, 621, 3096, 16076, 595, I::INDENT::6, S::return::DEDENT::58
19, 2, 2815, 27400, 2579, 191, 1687, 5637, 0, D::(::1, D::)::3
10, 1, 4, 19393, 14, 50, 104, 15, 0, D::)::7
43, 3, 30062, 139460, 32785, 689, 26571, 11238671, 1, D::NEWLINE::21, D::NAME::22, D::STRING::23
66, 1, 4, 34874, 3, 330, 140, 3, 0, I::[::52
71, 1, 12, 38802, 7, 355, 176, 7, 0, S::import::from::0
15, 1, 9, 19124, 19, 75, 145, 20, 0, D::)::8
23, 2, 1822, 25635, 1812, 231, 1609, 2474, 23, S::import::from::0, S::from::import::2
79, 3, 30159, 433168, 44125, 1265, 26343, 5538486, 0, D::else::74, D:::::75, D::NEWLINE::76
23, 1, 23, 20213, 35, 115, 133, 36, 0, I::,::19
47, 1, 54, 24706, 48, 235, 214, 48, 0, D::NAME::24
13, 1, 6, 19086, 15, 65, 102, 15, 0, D::if::0
61, 1, 44, 30228, 26, 305, 182, 26, 0, S::=::==::25
6, 2, 45, 20403, 238, 61, 126, 239, 0, D::**::0, D::**::2
56, 2, 20434, 111641, 6926, 561, 3024, 15372, 2518, I::INDENT::7, I::DEDENT::35
61, 1, 3, 34584, 2, 305, 127, 2, 0, S::)::]::29
50, 1, 16, 28767, 8, 250, 121, 9, 0, D::for::19
13, 2, 1312, 20749, 2587, 131, 1469, 4179, 885, I::(::9, I::)::11
40, 3, 30062, 104127, 41979, 641, 422, 74088, 0, D::NAME::0, D::NAME::19, D::NAME::34
35, 1, 0, 21896, 1, 175, 72, 1, 0, I::import::4
77, 1, 28, 49743, 15, 385, 183, 15, 0, D::**::46
65, 1, 65, 48144, 42, 325, 245, 42, 0, D::NUMBER::0
29, 3, 30066, 76982, 35487, 465, 2701, 78235, 0, D::INDENT::1, D::NEWLINE::26, D::DEDENT::27
7, 1, 0, 17849, 4, 35, 26, 4, 0, D::.::5
20, 2, 9876, 34808, 12117, 201, 3248, 20388, 3383, I::(::5, I::)::20
61, 1, 248, 33500, 41, 305, 236, 42, 0, D::NAME::5
26, 2, 3129, 37422, 1142, 261, 1925, 4544, 728, I::)::5, I::NEWLINE::10
67, 1, 4, 55643, 1, 335, 136, 1, 0, I::,::62
39, 1, 1, 23622, 1, 195, 80, 1, 0, I::,::26
51, 1, 10, 26511, 5, 255, 119, 5, 0, S::NAME::def::0
41, 3, 8502, 158684, 9010, 657, 355, 9020, 3766, I::]::25, I::NEWLINE::27, I::]::40
23, 1, 21, 19324, 41, 115, 160, 42, 0, D::NAME::0
8, 3, 2992, 24371, 6724, 129, 2724, 16495, 1740, I::,::4, I::,::6, I::,::8
43, 2, 686, 77421, 397, 431, 260, 398, 135, I::]::23, I::NEWLINE::26
66, 1, 3, 36335, 2, 330, 141, 2, 0, I::in::7
21, 1, 40, 20153, 72, 105, 333, 82, 0, I::)::19
5, 1, 0, 19551, 1, 25, 10, 1, 0, S::NAME::import::2
9, 2, 320, 19735, 1040, 91, 728, 1463, 0, D::>>::0, D::>::1
9, 2, 8, 19228, 42, 91, 70, 42, 0, D::>::0, D::>::4
64, 1, 2, 34017, 1, 320, 130, 1, 0, I:::::19
33, 1, 21, 25645, 20, 165, 244, 20, 0, I::}::31
19, 3, 6313, 39179, 9367, 305, 2237, 13423, 0, D::if::12, D::...::16, D::.::17
50, 3, 30019, 121373, 40981, 801, 408, 59976, 0, D::NUMBER::19, D::NUMBER::27, D::NUMBER::37
9, 2, 3081, 27216, 6772, 91, 2956, 11798, 0, D::NAME::0, D::(::1
26, 2, 113, 22044, 150, 261, 99, 150, 0, D::**::0, D::**::24
68, 1, 40, 37526, 27, 340, 201, 27, 0, S::=::==::49
21, 1, 21, 20545, 41, 105, 156, 42, 0, D::NAME::0
52, 2, 2, 48929, 1, 521, 108, 1, 0, I:::::9, I:::::21
12, 2, 81, 20662, 256, 121, 202, 263, 0, D::/::9, S::>::)::10
38, 2, 11140, 42967, 9871, 381, 1860, 12033, 0, D:::::14, D::STRING::15
52, 2, 1819, 55720, 689, 521, 1457, 1032, 2, D::else::27, S::if::elif::28
15, 2, 2013, 22449, 2870, 151, 1516, 5699, 831, I::(::8, I::)::10
50, 1, 17, 27773, 15, 250, 126, 15, 0, I::NAME::37
65, 2, 57, 99362, 34, 651, 181, 38, 0, D::INDENT::23, D::DEDENT::61
42, 3, 30014, 115668, 16769, 673, 2794, 63379, 0, D::INDENT::28, D::NEWLINE::39, D::DEDENT::40
21, 1, 24, 20440, 42, 105, 229, 42, 0, I::)::20
47, 2, 16312, 78509, 4910, 471, 2934, 16463, 24, D::=::25, S::>:::::26
73, 1, 130, 41580, 78, 365, 359, 78, 0, I::)::71
61, 1, 228, 47503, 46, 305, 616, 62, 0, D::]::56
11, 1, 16, 17814, 62, 55, 211, 64, 0, I::)::9
36, 1, 50, 22915, 57, 180, 200, 57, 0, D::NAME::11
9, 2, 289, 20585, 1185, 91, 685, 1329, 0, D::>>::0, D::>::1
47, 2, 15225, 53775, 7382, 471, 1932, 13797, 24, D::NAME::42, S::STRING::pass::43
13, 1, 0, 19276, 1, 65, 28, 1, 0, I::{::1
10, 2, 416, 20013, 960, 101, 721, 1508, 0, D::>>::0, D::>::1
31, 1, 10, 20185, 14, 155, 118, 14, 0, D::{::12
8, 3, 17502, 39624, 67877, 129, 4311, 90271, 0, D::NAME::0, D::NAME::1, D::NAME::2
8, 1, 11, 18118, 59, 40, 154, 59, 0, D::...::0
49, 1, 79, 29286, 67, 245, 262, 67, 0, I::+::19
47, 1, 2, 31584, 1, 235, 96, 1, 0, I:::::9
52, 1, 34, 47877, 30, 260, 187, 30, 0, I::)::11
77, 3, 30016, 502640, 5418, 1233, 28572, 3064963, 10, D::(::2, D::)::3, I::def::41
29, 1, 6, 21447, 7, 145, 148, 7, 0, I::}::26
11, 1, 0, 18669, 1, 55, 24, 1, 0, I:::::4
8, 2, 309, 19836, 1070, 81, 633, 1168, 0, D::>>::0, D::>::1
45, 1, 100, 25264, 8, 225, 124, 8, 0, I::class::0
61, 2, 4387, 70892, 918, 611, 2440, 2523, 0, D::NAME::8, D::.::9
55, 2, 30014, 120485, 5810, 551, 3426, 33359, 0, D::NUMBER::52, S::NAME::STRING::53
33, 1, 14, 20282, 19, 165, 112, 19, 0, I::STRING::5
70, 1, 2, 43359, 1, 350, 142, 1, 0, I::,::53
74, 1, 20, 47656, 7, 370, 190, 8, 0, I::,::20
22, 3, 30042, 58102, 58708, 353, 4963, 232804, 4, D:://::5, D::NAME::6, S::NAME::STRING::7
63, 2, 4554, 116282, 467, 631, 1273, 2946, 289, I::)::40, I::NEWLINE::42
12, 1, 1, 18824, 3, 60, 30, 3, 0, S::NAME::while::0
32, 1, 24, 20407, 28, 160, 147, 28, 0, S::while::with::0
15, 3, 30020, 56009, 20343, 241, 378, 74088, 0, D::NAME::2, D::NAME::7, D::NAME::12
26, 2, 1910, 35827, 1306, 261, 1368, 2975, 0, D::>>::0, D::>::1
77, 2, 1429, 124139, 580, 771, 312, 581, 0, D::**::29, D::**::31
74, 1, 8, 43052, 5, 370, 186, 5, 0, D::]::30
7, 2, 1436, 20610, 7197, 71, 1878, 8391, 1590, I::(::5, I::)::7
26, 3, 17769, 49609, 16146, 417, 2058, 25581, 4, D::.::20, D::.::21, S::,::...::22
28, 1, 0, 20913, 1, 140, 56, 1, 0, S::NAME::from::0
54, 1, 8, 27279, 7, 270, 114, 7, 0, S::in::NAME::41
27, 1, 8, 19584, 14, 135, 80, 15, 0, D::,::20
31, 1, 34, 23040, 55, 155, 220, 55, 0, I:::::16
21, 1, 32, 19554, 48, 105, 167, 48, 0, I::)::20
30, 2, 2814, 32063, 260, 301, 1982, 3231, 180, I::)::21, I::NEWLINE::22
75, 1, 401, 91968, 148, 375, 1074, 149, 0, I::]::9
10, 1, 1, 19636, 4, 50, 35, 4, 0, D::.::8
63, 3, 30016, 243409, 10299, 1009, 20717, 1946380, 0, D::>>::59, D::>::60, D::NUMBER::61
7, 2, 42, 18388, 273, 71, 313, 273, 0, D::if::0, S::NAME::if::2
52, 1, 11, 25470, 8, 260, 118, 8, 0, S::elif::else::37
70, 2, 30025, 128258, 13103, 701, 4100, 64600, 3678, I::(::68, I::)::70
51, 2, 12145, 58615, 3997, 511, 2289, 9858, 1315, I::INDENT::9, I::DEDENT::48
54, 1, 36, 37171, 32, 270, 226, 32, 0, I::}::49
79, 1, 215, 49031, 102, 395, 374, 103, 0, I::=::55
36, 1, 58, 21948, 80, 180, 308, 80, 0, I::)::34
14, 1, 6, 18914, 23, 70, 71, 23, 0, D::,::5
59, 1, 82, 32081, 38, 295, 227, 39, 0, D::NAME::31
43, 1, 61, 23369, 49, 215, 225, 49, 0, I::from::33
31, 1, 25, 21170, 37, 155, 156, 38, 0, D::NUMBER::6
76, 1, 12, 45596, 4, 380, 169, 4, 0, I::NAME::1
60, 2, 1411, 96877, 784, 601, 270, 784, 0, S::NAME::if::12, S::NAME::if::31
20, 1, 16, 20155, 34, 100, 123, 34, 0, I::+::6
79, 2, 228, 131804, 104, 791, 208, 104, 0, D::INDENT::1, D::DEDENT::27
6, 1, 6, 20046, 32, 30, 104, 32, 0, I::)::5
44, 1, 7, 32600, 5, 220, 188, 5, 0, D::)::42
15, 1, 21, 19949, 67, 75, 262, 67, 0, I::)::13
47, 3, 5730, 133143, 584, 753, 1728, 2290, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::11
63, 3, 1, 151288, 1, 1009, 132, 1, 0, I:::::14, I:::::29, I:::::50
30, 1, 24, 22711, 19, 150, 269, 35, 0, D::)::20
8, 3, 29035, 52573, 72415, 129, 6991, 164213, 0, D::NAME::3, D::NEWLINE::4, D::NAME::5
55, 1, 96, 30112, 60, 275, 305, 61, 0, D::(::34
6, 2, 821, 20491, 3317, 61, 1494, 4515, 0, D::STRING::3, D::STRING::4
43, 2, 13948, 63957, 5450, 431, 2530, 12703, 0, D::import::0, D::NEWLINE::1
10, 2, 736, 19708, 1704, 101, 1229, 3659, 1, D::NAME::3, D::=::4
7, 3, 30236, 55847, 142155, 113, 11726, 665669, 0, D::NAME::0, D::NAME::1, D::NEWLINE::2
61, 1, 15, 31588, 10, 305, 185, 11, 0, D::)::23
37, 3, 30083, 145345, 24402, 593, 26037, 3693395, 0, D::<::33, D::NAME::34, D::>::35
52, 1, 2, 42794, 1, 260, 106, 1, 0, I::,::47
66, 1, 2, 34298, 1, 330, 134, 1, 0, I:::::40
6, 2, 570, 19395, 3058, 61, 1216, 3345, 0, D::NAME::0, D::as::1
14, 2, 2965, 22760, 7305, 141, 1626, 9107, 2219, I::(::10, I::)::12
41, 1, 26, 27147, 22, 205, 316, 22, 0, I::}::39
70, 2, 30018, 130109, 13092, 701, 4697, 47714, 0, D::NAME::60, D::NAME::61
8, 2, 2543, 21492, 10483, 81, 2182, 13350, 1388, I::(::1, I::)::3
42, 3, 52, 74516, 48, 673, 127, 51, 0, D::INDENT::9, I:::::24, D::DEDENT::40
27, 1, 2, 20826, 4, 135, 67, 4, 0, D::.::15
20, 1, 7, 19801, 15, 100, 148, 16, 0, D::)::17
12, 1, 7, 19376, 26, 60, 72, 26, 0, D::;::0
67, 1, 98, 85991, 27, 335, 201, 27, 0, I::,::40
33, 2, 30021, 61129, 14671, 331, 3512, 48083, 7926, I::(::26, I::)::32
17, 3, 30163, 76579, 96065, 273, 15707, 2408724, 0, D::NAME::0, D::(::3, D::)::13
47, 1, 1, 23519, 1, 235, 96, 1, 0, I:::::14
20, 2, 2176, 26723, 592, 201, 1794, 3446, 437, I::)::12, I::NEWLINE::14
74, 1, 50, 44030, 31, 370, 236, 31, 0, S::NAME::*::38
33, 2, 9333, 44739, 1328, 331, 2302, 9134, 888, I::)::19, I::NEWLINE::21
10, 2, 3662, 23462, 7395, 101, 2411, 10356, 956, I::(::1, I::)::9
34, 3, 282, 45827, 165, 545, 128, 165, 0, D::@::9, D::(::21, S::):::::25
72, 2, 24655, 141415, 4356, 721, 4450, 12932, 1437, S::NAME::True::4, I::]::69
49, 1, 299, 44307, 103, 245, 626, 111, 0, I::)::46
68, 1, 1, 37531, 1, 340, 138, 1, 0, I:::::23
15, 2, 1546, 23696, 3600, 151, 313, 3600, 0, D::...::5, D::...::10
19, 2, 6103, 27816, 6538, 191, 1806, 13011, 2022, I::(::15, I::)::17
13, 2, 1075, 20938, 2689, 131, 962, 3332, 0, D::NEWLINE::10, D::and::11
73, 1, 69, 43483, 30, 365, 236, 31, 0, D::,::1
29, 2, 3639, 28519, 2987, 291, 1889, 4546, 1439, I::NAME::8, I::NEWLINE::9
46, 1, 1, 25470, 1, 230, 92, 1, 0, S::NAME::from::7
44, 2, 11159, 70502, 2784, 441, 3015, 9161, 1291, I::NAME::18, I::)::38
17, 2, 3993, 29353, 5156, 171, 1629, 8147, 2094, I::(::13, I::)::15
15, 1, 36, 18417, 77, 75, 234, 77, 0, I::)::13
64, 3, 30060, 269444, 45689, 1025, 4422, 210712, 0, D::INDENT::6, D::NEWLINE::61, D::DEDENT::62
61, 3, 6013, 149630, 674, 977, 2437, 3108, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::7
21, 2, 2109, 33178, 1515, 211, 2635, 2898, 295, I::(::0, S::]::)::20
27, 2, 17303, 49057, 9988, 271, 2392, 22656, 1835, I::(::19, I::)::27
24, 1, 1, 20363, 1, 120, 50, 1, 0, I:::::9
74, 1, 2, 44143, 1, 370, 148, 1, 0, S::NAME::import::0
44, 3, 1, 233880, 1, 705, 88, 1, 0, S::=:::::11, S::=:::::25, S::=:::::39
11, 1, 5, 20312, 2, 55, 38, 2, 0, I::]::10
36, 2, 16975, 46025, 16215, 361, 2173, 22497, 1271, I::(::32, S::NUMBER::)::33
39, 2, 4213, 72996, 4051, 391, 611, 4160, 784, I::]::25, I::NEWLINE::32
61, 2, 30024, 104595, 7012, 611, 5114, 44500, 3246, I::(::36, I::)::61
10, 1, 0, 18491, 4, 50, 38, 4, 0, D::.::8
6, 1, 0, 18230, 3, 30, 26, 3, 0, D::.::4
53, 2, 428, 126415, 207, 531, 452, 209, 87, I::)::28, I::)::51
39, 3, 4195, 159761, 1202, 625, 2495, 3320, 5, D::]::19, D::]::32, I::}::37
79, 1, 11, 64085, 7, 395, 164, 7, 0, S::from::NAME::41
63, 1, 628, 34299, 8, 315, 160, 8, 0, I::def::0
41, 1, 93, 23892, 55, 205, 296, 67, 0, I::)::39
63, 2, 9247, 83559, 1971, 631, 2510, 5491, 533, I::NAME::23, S::def::.::24
58, 3, 30029, 154871, 9323, 929, 9490, 213928, 3693, I::NAME::1, I::(::2, I::)::4
59, 1, 181, 29543, 84, 295, 455, 112, 0, I::)::56
41, 1, 1, 22751, 1, 205, 84, 1, 0, I:::::31
73, 2, 6210, 249013, 655, 731, 4394, 3446, 464, I::)::64, I::NEWLINE::65
35, 2, 19395, 49252, 9800, 351, 2218, 22099, 4046, I::(::30, I::)::32
52, 1, 59, 27597, 36, 260, 191, 36, 0, I::,::39
9, 1, 14, 18922, 63, 45, 167, 64, 0, S::NAME::nonlocal::6
17, 1, 1, 19419, 2, 85, 61, 2, 0, S::)::]::15
36, 2, 30006, 102875, 7064, 361, 7863, 66783, 0, D::NAME::2, D::(::3
62, 2, 1252, 261429, 473, 621, 430, 473, 0, D::(::7, D::)::11
34, 1, 5, 23860, 5, 170, 92, 5, 0, D::.::31
61, 1, 2, 31983, 1, 305, 124, 1, 0, I:::::30
62, 2, 9517, 106793, 2318, 621, 1993, 6609, 1509, I::)::60, I::)::61
6, 2, 1167, 21144, 5769, 61, 2088, 7703, 635, I::(::1, I::)::6
42, 3, 3913, 69368, 2631, 673, 2084, 4180, 1, D::NAME::0, S::=::class::1, S::class::NAME::2
41, 2, 359, 74041, 170, 411, 150, 170, 0, D::=::12, D::=::26
69, 2, 17484, 113570, 10404, 691, 568, 10609, 0, D::NAME::33, D::NAME::51
