length, lev_dist, sample_ms, total_ms, total_samples, lev_ball_arcs, productions, lang_size, rank, edit1, edit2, edit3
35, 2, 26840, 66307, 10034, 351, 2541, 30294, 0, D::NAME::32, D::NAME::33
44, 3, 30025, 124166, 26035, 705, 5259, 109324, 0, D::INDENT::3, D::NEWLINE::41, D::DEDENT::42
6, 1, 0, 19193, 3, 30, 23, 3, 0, D::import::4
46, 1, 4, 22978, 4, 230, 106, 4, 0, S::NAME::for::0
63, 2, 24, 66695, 18, 631, 158, 18, 0, D::**::27, D::**::33
10, 2, 77, 19754, 313, 101, 292, 331, 0, I::from::3, D::from::8
34, 1, 7, 25948, 9, 170, 162, 9, 0, I::[::0
40, 2, 11262, 45053, 5546, 401, 2428, 10942, 1733, I::INDENT::9, I::DEDENT::36
29, 1, 182, 26416, 58, 145, 196, 59, 0, I::=::1
28, 3, 30078, 109551, 56455, 449, 18152, 865563, 0, D::NEWLINE::24, D::NAME::25, D::.::26
56, 3, 30603, 422375, 270286, 897, 683, 625931, 0, D::NAME::0, D::NAME::6, D::NAME::29
76, 1, 2, 63969, 1, 380, 154, 1, 0, I::,::54
51, 2, 30025, 96284, 9473, 511, 3719, 49479, 5058, I::(::49, I::)::51
29, 1, 27, 24016, 27, 145, 123, 27, 0, S::NAME::<::21
38, 2, 5417, 61552, 1187, 381, 2205, 5383, 2, S::[::{::0, S::]::}::36
74, 1, 64, 44870, 26, 370, 208, 26, 0, S::=::==::38
31, 2, 17459, 44410, 12556, 311, 2629, 26132, 5879, I::(::10, I::)::14
39, 1, 169, 23868, 38, 195, 223, 38, 0, I::)::38
17, 1, 19, 19900, 38, 85, 180, 39, 0, I::)::16
58, 1, 4, 34114, 3, 290, 126, 3, 0, I:::::50
65, 3, 844, 165053, 358, 1041, 257, 358, 123, S::def::class::0, S::def::class::22, S::def::class::35
42, 1, 45, 28289, 41, 210, 197, 42, 0, D::NAME::34
57, 2, 5206, 105530, 303, 571, 2779, 3814, 205, I::)::39, I::NEWLINE::41
61, 3, 25588, 165215, 19683, 977, 323, 19683, 223, S::=::==::2, S::=::==::26, S::=::==::46
7, 1, 1, 19114, 1, 35, 14, 1, 0, S::NAME::from::0
70, 1, 11, 41430, 7, 350, 148, 7, 0, I::NAME::49
9, 1, 0, 18520, 4, 45, 36, 4, 0, D::.::7
25, 1, 10, 20729, 17, 125, 164, 17, 0, I::}::14
62, 3, 30096, 246563, 29868, 993, 4707, 145842, 0, D::INDENT::9, D::NEWLINE::59, D::DEDENT::60
60, 1, 42, 65109, 28, 300, 399, 28, 0, I::]::59
35, 1, 95, 23819, 64, 175, 430, 102, 0, I::)::29
50, 1, 2, 43085, 2, 250, 113, 2, 0, S::}::]::12
32, 1, 41, 21979, 47, 160, 203, 47, 0, I::)::29
36, 1, 15, 21070, 17, 180, 194, 18, 0, I::(::16
70, 1, 2, 43994, 1, 350, 142, 1, 0, I:::::27
50, 2, 2, 123171, 1, 501, 104, 1, 0, I::,::18, I::,::34
32, 2, 1, 41241, 1, 321, 64, 1, 0, S::and::NAME::10, S::or::NAME::16
8, 2, 142, 20772, 585, 81, 289, 595, 85, S::NAME::from::0, I::import::6
73, 1, 59, 42242, 35, 365, 228, 35, 0, D::NAME::36
54, 2, 3561, 97843, 318, 541, 2653, 2427, 200, I::)::27, I::NEWLINE::28
59, 2, 30004, 107028, 4215, 591, 4693, 32528, 2026, I::)::55, I::NEWLINE::59
37, 2, 17594, 61549, 5756, 371, 2157, 20371, 1989, I::(::33, I::)::35
54, 1, 53, 29052, 35, 270, 237, 35, 0, I::)::53
31, 1, 166, 26234, 118, 155, 548, 148, 0, I::)::29
51, 3, 30046, 191963, 19468, 817, 27011, 1788438, 1, D::NAME::0, D::.::1, D::NEWLINE::2
9, 1, 5, 18491, 27, 45, 78, 27, 0, D::>>::0
27, 1, 16, 19899, 27, 135, 119, 27, 0, S::=::==::2
65, 1, 1, 34225, 1, 325, 130, 1, 0, S::]::)::45
15, 2, 204, 20416, 674, 151, 310, 697, 158, D::(::1, I::(::6
75, 1, 2, 60384, 1, 375, 152, 1, 0, I::,::13
39, 1, 26, 22613, 33, 195, 171, 33, 0, D::NUMBER::37
22, 1, 20, 19815, 42, 110, 241, 42, 0, I::)::21
75, 1, 2, 42803, 1, 375, 152, 1, 0, I:::::19
34, 3, 30016, 86134, 9469, 545, 10935, 322598, 1, S::NAME::class::0, D::(::2, D::)::3
27, 2, 18712, 45798, 13040, 271, 3097, 27428, 3542, I::(::15, I::)::27
60, 1, 361, 51185, 66, 300, 520, 89, 0, I::)::57
59, 1, 8, 32652, 6, 295, 142, 6, 0, S::NAME::else::48
13, 1, 2, 18765, 7, 65, 80, 7, 0, I::}::12
15, 2, 9676, 31698, 9291, 151, 2470, 21486, 2142, I::(::1, I::)::14
20, 2, 78, 24076, 62, 201, 244, 65, 6, S::]::}::16, S::}::]::17
19, 2, 8085, 33860, 3824, 191, 4277, 14751, 84, D::[::14, I::NEWLINE::18
68, 1, 24, 81447, 16, 340, 182, 16, 0, D::{::42
30, 2, 22433, 50517, 11427, 301, 3123, 28294, 3233, I::(::21, I::)::27
25, 3, 30120, 100793, 83918, 401, 23422, 6946067, 0, D::NEWLINE::21, D::NAME::22, D::NAME::23
70, 2, 15420, 101573, 10404, 701, 570, 10609, 0, D::NAME::39, D::NAME::64
14, 2, 2, 19649, 5, 141, 44, 6, 0, I::INDENT::7, D::INDENT::10
28, 2, 7919, 45093, 3408, 281, 3699, 13066, 2201, I::NAME::1, I::for::2
62, 2, 6040, 101330, 3293, 621, 1608, 4651, 2034, I::)::40, I::NEWLINE::42
47, 1, 190, 27446, 30, 235, 240, 30, 0, I::]::27
54, 3, 216, 98832, 153, 865, 181, 171, 0, D::INDENT::10, I::in::15, D::DEDENT::51
46, 1, 2, 24478, 1, 230, 94, 1, 0, I:::::5
56, 3, 2239, 115702, 1005, 897, 337, 1059, 0, D::INDENT::20, D::DEDENT::46, D::*::52
14, 2, 651, 22680, 795, 141, 849, 1813, 2, S::[::{::0, S::]::}::12
28, 1, 50, 20616, 63, 140, 209, 64, 0, S::NAME::import::0
8, 1, 1, 18934, 4, 40, 32, 4, 0, D::.::6
14, 1, 1, 19520, 3, 70, 42, 3, 0, S::NAME::from::0
49, 1, 6, 25496, 5, 245, 118, 5, 0, S::NAME::class::0
6, 1, 2, 18339, 15, 30, 36, 15, 0, I:::::2
46, 3, 30091, 141496, 38077, 737, 3011, 87157, 0, D:://::0, S::NAME::(::2, S::NAME::)::4
72, 2, 2934, 140577, 460, 721, 3414, 1319, 219, I::]::64, I::NEWLINE::65
26, 2, 13122, 40445, 6996, 261, 2044, 18643, 19, D::NAME::21, S::NAME::...::22
9, 2, 1811, 23276, 4461, 91, 1858, 6843, 1613, I::(::5, I::)::9
65, 1, 6, 33986, 4, 325, 140, 4, 0, S::NAME::class::0
6, 2, 694, 20739, 3368, 61, 1491, 4504, 0, D::STRING::2, D::NAME::3
50, 1, 37, 25199, 37, 250, 193, 37, 0, D::NAME::22
54, 1, 5, 27256, 3, 270, 118, 3, 0, D:::::23
10, 2, 1808, 20880, 6596, 101, 1586, 8086, 0, D::NEWLINE::1, D::-::2
40, 2, 1718, 50235, 1070, 401, 696, 1645, 580, I::)::35, I::NEWLINE::36
19, 1, 12, 20441, 29, 95, 279, 29, 0, I::]::18
58, 1, 46, 30328, 34, 290, 210, 35, 0, I::for::43
49, 2, 30019, 75286, 8200, 491, 3001, 39190, 3996, I::(::47, I::)::49
33, 3, 30165, 97128, 132179, 529, 13491, 2797679, 0, D::NAME::29, D::NAME::30, D::NAME::31
78, 1, 4, 51509, 2, 390, 161, 2, 0, S::else::except::64
7, 1, 6, 18758, 40, 35, 133, 41, 0, S::NAME::lambda::0
64, 1, 3, 32895, 1, 320, 130, 1, 0, I:::::7
66, 3, 30016, 236531, 6538, 1057, 18612, 949001, 0, D::NUMBER::3, D::,::4, D::NUMBER::5
63, 3, 30026, 272168, 17645, 1009, 29446, 19369483, 0, D::NEWLINE::7, D::...::8, D::...::9
40, 2, 1969, 32167, 1511, 401, 1320, 1827, 1096, I::(::7, I::)::8
31, 3, 30025, 109179, 16236, 497, 20475, 2497802, 0, D::NEWLINE::27, D::from::28, D::NAME::29
75, 2, 30025, 138658, 12884, 751, 3953, 66115, 6325, I::(::64, I::)::72
66, 2, 788, 153596, 200, 661, 248, 229, 77, I::STRING::12, I::STRING::50
75, 2, 4172, 107994, 966, 751, 2865, 2088, 2, D::else::44, S::if::elif::45
53, 1, 45, 26564, 36, 265, 196, 37, 0, I::,::50
74, 1, 63, 42544, 35, 370, 236, 35, 0, I::>=::40
16, 2, 4149, 27672, 7894, 161, 1667, 10003, 2374, I::(::12, I::)::14
62, 1, 15, 62554, 10, 310, 247, 10, 0, I::}::61
58, 1, 15, 33413, 10, 290, 175, 10, 0, I::]::56
42, 1, 51, 23010, 48, 210, 207, 48, 0, I::)::38
11, 2, 602, 20675, 1299, 111, 837, 1736, 0, D::>>::0, D::>::1
24, 1, 2, 18676, 5, 120, 65, 5, 0, S::NAME::class::0
31, 1, 19, 23052, 28, 155, 170, 28, 0, I::)::29
17, 1, 3, 18719, 9, 85, 76, 9, 0, S::+::,::4
32, 1, 1, 21230, 1, 160, 66, 1, 0, I:::::13
32, 3, 5686, 106688, 946, 513, 2989, 6372, 192, I::,::12, I::,::22, I::,::32
40, 1, 8, 21752, 8, 200, 114, 8, 0, I::def::10
76, 1, 36, 68103, 19, 380, 328, 19, 0, I::]::75
39, 2, 3733, 71953, 1140, 391, 2274, 3935, 706, I::)::13, I::NEWLINE::16
50, 1, 12, 29326, 10, 250, 120, 10, 0, D::&::46
64, 1, 105, 34668, 58, 320, 265, 59, 0, I::=::55
75, 3, 30121, 276157, 19683, 1201, 345, 19683, 415, S::=::==::20, S::=::==::27, S::=::==::34
37, 1, 34, 22527, 43, 185, 247, 44, 0, I::]::35
73, 1, 68, 45733, 36, 365, 375, 36, 0, I::)::72
52, 2, 14235, 63611, 3498, 521, 1600, 10233, 1588, I::(::32, I::)::36
67, 2, 153, 89992, 30, 671, 168, 48, 0, D::,::16, D::,::49
63, 2, 62, 73813, 49, 631, 138, 49, 0, S::in::NAME::21, S::in::NAME::34
30, 1, 3, 26803, 4, 150, 77, 4, 0, D::.::28
27, 2, 12089, 39704, 10597, 271, 2906, 18457, 0, D::STRING::2, D::NAME::3
25, 3, 30020, 69269, 31719, 401, 2644, 63975, 0, D::INDENT::4, D::NEWLINE::22, D::DEDENT::23
26, 2, 237, 25169, 240, 261, 962, 357, 0, I:::::9, I::return::12
10, 1, 13, 20023, 57, 50, 149, 57, 0, D::NAME::0
19, 1, 7, 19266, 16, 95, 133, 17, 0, D::)::15
11, 2, 2417, 30255, 5638, 111, 2169, 8727, 1105, I::(::6, I::)::10
73, 2, 30032, 142563, 10752, 731, 3892, 60054, 3193, I::(::71, I::)::73
5, 1, 1, 18081, 4, 25, 26, 4, 0, D::.::3
9, 2, 1751, 22385, 7164, 91, 2018, 7751, 0, D::NAME::6, D::NUMBER::7
28, 1, 213, 27125, 92, 140, 459, 122, 0, I::)::24
12, 1, 23, 19143, 58, 60, 162, 59, 0, D::NAME::0
72, 1, 251, 45276, 71, 360, 432, 81, 0, I::)::70
44, 1, 40, 36754, 41, 220, 249, 41, 0, I::)::37
26, 1, 0, 21437, 1, 130, 52, 1, 0, S::=:::::8
48, 2, 1038, 65554, 274, 481, 512, 560, 0, D::)::24, D::)::44
6, 1, 6, 20875, 32, 30, 105, 32, 0, I::]::5
26, 3, 30029, 75974, 25374, 417, 3020, 53149, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::18
51, 1, 47, 36726, 31, 255, 289, 38, 0, I::)::48
10, 2, 2574, 26482, 6181, 101, 2314, 8654, 2000, I::(::4, I::)::9
25, 2, 5231, 43692, 1487, 251, 2032, 6459, 962, I::)::9, I::NEWLINE::11
21, 3, 30136, 88576, 70063, 337, 19247, 1502057, 0, D::<::8, D::NAME::9, D::>::10
75, 1, 178, 90965, 1, 375, 148, 1, 0, D::,::60
41, 2, 30041, 80962, 13749, 411, 3142, 38407, 2999, I::(::39, I::)::41
29, 3, 30021, 74817, 28360, 465, 3147, 79884, 118, S::NEWLINE::NAME::0, S::INDENT::=::1, D::DEDENT::4
44, 1, 10, 31255, 11, 220, 195, 11, 0, I::]::43
7, 3, 5265, 25898, 22699, 113, 1973, 34547, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::4
6, 2, 1103, 21062, 5793, 61, 2111, 7794, 751, I::(::1, I::)::5
30, 2, 1, 38656, 1, 301, 60, 1, 0, S::=:::::11, S::=:::::25
35, 3, 17869, 76625, 10625, 561, 3710, 22678, 0, D::INDENT::5, D::NEWLINE::32, D::DEDENT::33
13, 1, 4, 19389, 14, 65, 109, 15, 0, I::[::0
50, 1, 1, 29914, 1, 250, 102, 1, 0, I::in::25
18, 1, 48, 19710, 80, 90, 266, 80, 0, I::)::16
21, 1, 2, 18566, 3, 105, 48, 3, 0, S::def::if::0
51, 1, 5, 26300, 4, 255, 115, 4, 0, S::NAME::class::0
61, 1, 21, 32134, 10, 305, 140, 10, 0, D:::::57
15, 1, 1, 19777, 4, 75, 46, 4, 0, D::.::13
51, 2, 30050, 96487, 17467, 511, 3763, 53447, 7294, I::(::49, I::)::51
28, 1, 48, 22573, 86, 140, 324, 87, 0, I::)::20
60, 1, 36, 31107, 27, 300, 187, 27, 0, S::=::==::40
63, 1, 20, 58569, 15, 315, 154, 15, 0, D::>::0
30, 1, 49, 21483, 71, 150, 285, 71, 0, I::)::25
74, 1, 2, 44161, 1, 370, 150, 1, 0, I:::::5
8, 1, 1, 19394, 10, 40, 36, 10, 0, D:::::6
61, 1, 7, 39301, 5, 305, 145, 5, 0, S::NAME::def::0
45, 3, 30067, 162652, 34390, 721, 21197, 4893282, 413, I::INDENT::19, D::return::35, S::NEWLINE::DEDENT::36
49, 1, 1, 24395, 1, 245, 100, 1, 0, I:::::6
7, 2, 8, 18485, 49, 71, 87, 49, 3, S::import::from::0, S::as::import::4
12, 2, 4305, 25469, 10901, 121, 3334, 13090, 3023, I::(::1, I::)::11
34, 1, 85, 22221, 83, 170, 336, 83, 0, I::)::32
14, 1, 2, 18359, 8, 70, 68, 8, 0, I::def::0
39, 2, 8358, 41009, 4634, 391, 2201, 9354, 1852, I::INDENT::9, I::DEDENT::21
77, 2, 3613, 119258, 1563, 771, 816, 1662, 25, S::NAME::.::25, S::.::NAME::26
30, 3, 30042, 125001, 19621, 481, 4908, 182073, 10886, I::]::10, I::NEWLINE::11, I::NEWLINE::24
8, 1, 2, 19319, 14, 40, 63, 14, 0, I::)::7
32, 1, 5, 20089, 5, 160, 84, 5, 0, S::NAME::class::0
18, 1, 6, 18960, 18, 90, 141, 19, 0, D::)::14
27, 1, 17, 19986, 26, 135, 114, 26, 0, S::=::==::13
31, 3, 10410, 56483, 4513, 497, 1621, 13724, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::28
65, 2, 14097, 180218, 4529, 651, 1890, 8341, 2973, I::)::42, I::NEWLINE::45
75, 1, 186, 112912, 13, 375, 178, 14, 0, D::,::58
15, 1, 20, 20284, 63, 75, 179, 64, 0, D::NAME::12
44, 3, 30007, 103412, 9395, 705, 3010, 28435, 0, D::NEWLINE::0, D::INDENT::1, D::DEDENT::30
16, 2, 8812, 31776, 8472, 161, 2615, 20954, 3056, I::(::4, I::)::14
30, 3, 9768, 50571, 7968, 481, 2140, 14200, 0, D::NAME::3, D::<::4, D::>::6
60, 1, 49, 62807, 29, 300, 199, 29, 0, S::.::,::44
41, 1, 30, 25566, 31, 205, 188, 31, 0, I::)::40
62, 3, 30119, 322999, 38053, 993, 27442, 18470993, 2, D::NEWLINE::56, D::...::57, D::NAME::58
36, 3, 30025, 217575, 7284, 577, 18771, 920001, 33, D::[::31, S::NUMBER::]::32, S::]::)::33
45, 2, 4098, 58018, 417, 451, 2885, 3332, 218, I::)::20, I::NEWLINE::21
57, 2, 12161, 66991, 2996, 571, 1550, 9343, 0, D::=::2, D::True::3
59, 1, 4, 30860, 3, 295, 129, 3, 0, D:::::15
59, 1, 28, 53204, 7, 295, 134, 8, 0, D:::::28
31, 2, 23211, 51235, 11443, 311, 2564, 27169, 3490, I::(::28, I::)::30
34, 2, 17888, 48316, 10182, 341, 2248, 23064, 3140, I::(::32, I::)::34
65, 1, 242, 76067, 33, 325, 206, 33, 0, D::NUMBER::57
29, 2, 24187, 50129, 15691, 291, 2876, 37128, 4315, I::(::20, I::)::26
47, 1, 1, 26922, 1, 235, 94, 1, 0, S::NAME::in::11
77, 2, 7260, 128639, 3969, 771, 452, 4096, 97, S::NAME::yield::49, S::NAME::yield::69
64, 3, 1647, 172441, 681, 1025, 592, 754, 56, D::INDENT::1, S::DEDENT::INDENT::11, I::DEDENT::62
51, 1, 138, 37626, 101, 255, 668, 102, 0, I::]::49
10, 2, 2177, 22662, 5308, 101, 2042, 7849, 890, I::(::6, I::)::9
16, 2, 2473, 25234, 2285, 161, 1818, 5781, 756, I::else::13, I::STRING::14
41, 2, 5331, 85572, 3448, 411, 2127, 5236, 0, D::>>::0, D::>::1
39, 3, 30128, 103704, 56138, 625, 4718, 234305, 0, D::>>::0, D::>::1, D::NEWLINE::2
9, 1, 2, 17842, 11, 45, 76, 11, 0, I::[::0
50, 2, 1854, 105831, 508, 501, 2466, 1529, 237, I::]::24, I::NEWLINE::25
47, 3, 30017, 166422, 8914, 753, 12349, 430753, 1, S::NAME::class::0, D::(::2, D::)::3
17, 2, 4352, 25166, 8612, 171, 1903, 11782, 3520, I::(::15, I::)::17
47, 2, 359, 44794, 202, 471, 225, 202, 0, D::**::27, D::**::43
35, 3, 30035, 111606, 50372, 561, 5716, 354818, 0, D::NAME::8, D::NAME::9, D::and::11
55, 1, 16, 29502, 12, 275, 178, 13, 0, D::)::27
28, 1, 1, 19930, 2, 140, 81, 2, 0, S::)::]::26
77, 1, 3, 107248, 1, 385, 156, 1, 0, I::,::72
18, 2, 294, 25253, 335, 181, 206, 335, 0, D::**::2, D::**::8
5, 2, 16, 19038, 112, 51, 142, 122, 32, S::import::from::0, I::import::3
4, 1, 0, 18290, 7, 20, 41, 8, 0, I::as::2
52, 3, 30057, 195363, 24472, 833, 28933, 5129153, 2149, I::INDENT::13, D::;::16, I::DEDENT::32
54, 1, 126, 34702, 51, 270, 522, 113, 0, I::)::49
63, 1, 48, 61871, 31, 315, 210, 31, 0, S:::::,::48
32, 1, 46, 23231, 41, 160, 189, 41, 0, S::=::==::12
64, 1, 1, 40115, 1, 320, 130, 1, 0, I:::::10
35, 1, 50, 24427, 47, 175, 183, 47, 0, I::)::34
25, 1, 23, 19773, 31, 125, 135, 31, 0, S::NAME::lambda::11
6, 2, 1402, 20054, 5570, 61, 2044, 6533, 0, D::None::2, D::,::3
63, 1, 2, 40137, 1, 315, 128, 1, 0, I:::::20
50, 1, 7, 26167, 6, 250, 134, 6, 0, I::)::45
43, 2, 30011, 64949, 14080, 431, 2768, 34712, 4032, I::(::41, I::)::43