length, lev_dist, samples, lev_states, productions, lang_size, edit1, edit2, edit3
73, 3, 0, 1169, 0, I::)::40, I::NEWLINE::42, I::)::71
44, 3, 41109, 705, 7287, 533334, I::)::14, I::NEWLINE::17, I::NEWLINE::38
38, 3, 21801, 609, 13202, 742338, I::*::8, I::NAME::9, S::pass::None::11
22, 3, 90946, 353, 20076, 3943531, D::NAME::0, D::NAME::1, S:::::NEWLINE::2
8, 3, 144018, 129, 3622, 228710, S::NUMBER::NAME::1, I::NAME::3, S::NUMBER::.::4
79, 3, 0, 1265, 37058, D::NAME::75, D::NAME::76, D::NAME::77
80, 2, 0, 801, 180, D::>>::0, D::>::1
78, 2, 0, 781, 0, I::(::63, I::)::77
11, 3, 74212, 177, 4722, 124931, S::/::.::2, S::/::.::4, S::/::.::6
37, 2, 7024, 371, 4780, 30371, S::(::[::23, I::]::27
60, 3, 2624, 961, 14038, 372241, D::def::0, D::NAME::47, D::,::48
65, 3, 32609, 1041, 26783, 4847753, I:::::6, I::INDENT::8, I::DEDENT::63
20, 2, 6596, 201, 1977, 11283, I::NAME::11, I::for::12
70, 2, 16801, 701, 4253, 60987, I::(::66, I::)::68
72, 2, 8033, 721, 4728, 76945, I::(::64, I::)::72
21, 3, 29956, 337, 16120, 420861, I::,::20, I::...::21, I::]::22
71, 3, 0, 1137, 47545, I::INDENT::37, I::NEWLINE::71, I::DEDENT::72
69, 2, 23132, 691, 4557, 59390, I::(::61, I::)::66
46, 2, 18782, 461, 3025, 41491, I::(::42, I::)::44
33, 3, 7087, 529, 5411, 222185, I::+::25, I::+::29, I::)::31
54, 3, 35693, 865, 369, 42875, I::,::17, I::,::32, I::,::47
72, 2, 8883, 721, 3887, 61095, I::(::68, I::)::70
18, 3, 68947, 289, 14267, 1471269, I::{::0, D::NEWLINE::6, I::}::16
16, 3, 51412, 257, 12031, 615879, I::INDENT::7, D::return::14, S::NAME::DEDENT::15
17, 3, 6922, 273, 12555, 487273, I::(::14, I::NUMBER::15, I::)::16
78, 1, 0, 390, 221, S::,::as::38
32, 3, 6260, 513, 11231, 810264, I::)::15, S::)::]::22, I::)::31
14, 2, 5268, 141, 1331, 6878, I::{::8, I::}::12
19, 3, 94458, 305, 22973, 4420436, I::=::5, S::=::NEWLINE::7, S::NEWLINE::=::9
47, 2, 9071, 471, 3800, 29682, I::(::33, I::)::43
76, 2, 12722, 761, 4766, 61104, I::(::70, I::)::75
70, 2, 5014, 701, 2885, 13690, S::STRING::NAME::33, D::,::36
33, 2, 4966, 331, 5899, 17571, I::NAME::19, I::(::20
64, 3, 0, 1025, 39043, D::NEWLINE::24, D::...::25, D::.::26
16, 3, 34555, 257, 3267, 80484, I::[::0, I::NAME::1, S:::::]::16
30, 2, 1568, 301, 1623, 6264, D::NAME::15, D::=::16
32, 2, 0, 321, 0, I::(::18, I::)::30
38, 3, 60760, 609, 19639, 1646533, D::NAME::5, D::,::6, S::pass::...::7
18, 3, 0, 289, 41214, I::,::16, I::NAME::17, I::)::18
47, 3, 56791, 753, 26037, 4688133, I::class::0, I::INDENT::7, I::DEDENT::47
57, 3, 0, 913, 31788, I::{::0, D::NEWLINE::21, I::}::56
45, 3, 89537, 721, 19250, 9564821, I::NAME::39, I::(::40, S::True::)::42
71, 2, 3564, 711, 2709, 13511, S::+::+=::37, S::+::NUMBER::38
56, 3, 0, 897, 33668, D::.::48, D::NAME::49, S::(::%::50
71, 2, 6550, 711, 3816, 57957, I::(::59, I::)::61
9, 3, 77056, 145, 11846, 609417, I::{::0, D::NEWLINE::5, I::}::9
32, 3, 0, 513, 52289, I::,::28, I::NAME::29, I::)::30
64, 3, 28226, 1025, 29925, 7726083, I::NAME::3, I::INDENT::7, I::DEDENT::45
76, 2, 8163, 761, 4735, 72455, I::(::74, I::)::76
44, 3, 0, 705, 30641, D::<::27, D::NAME::28, D::>::29
80, 3, 11482, 1281, 8434, 195710, D::>>::65, D::>::66, D::)::77
7, 3, 29702, 113, 4715, 57999, S::import::from::3, I::NAME::5, I::import::6
30, 3, 65504, 481, 8652, 317567, I::)::12, I::NEWLINE::14, I::NEWLINE::23
56, 3, 3509, 897, 21454, 298309, I:::::7, I::STRING::44, I::,::45
15, 3, 63588, 241, 13658, 1328237, I::=::13, I::+::15, I::NUMBER::16
35, 3, 5126, 561, 5115, 98370, D::...::18, S::.::,::19, I::]::24
66, 2, 15339, 661, 4342, 58701, I::(::25, I::)::32
66, 3, 7907, 1057, 25491, 1644799, I::NAME::6, I::(::7, I::)::9
73, 2, 21267, 731, 5183, 72845, I::(::67, I::)::72
62, 3, 5492, 993, 10133, 395808, I::)::31, I::NEWLINE::33, I::NEWLINE::42
41, 2, 22977, 411, 4546, 51799, I::(::35, I::)::40
71, 3, 0, 1137, 38168, I::(::4, I::)::5, D::.::69
5, 3, 135315, 81, 9592, 264251, S::NAME::NEWLINE::0, S::.::=::2, S::NAME::NUMBER::3
80, 3, 0, 1281, 35791, D::NAME::0, D::NAME::1, D::NEWLINE::2
55, 3, 46710, 881, 22180, 11840992, I::(::49, I::STRING::50, S::NAME::)::51
56, 3, 13530, 897, 28841, 2007621, I::NAME::36, I::(::37, S::.::)::41
18, 2, 847, 181, 1714, 2861, I::NAME::9, I:::::10
58, 2, 11008, 581, 3732, 56854, I::(::56, I::)::58
75, 3, 12812, 1201, 5163, 87155, S::=:::::44, I::}::65, I::NEWLINE::66
69, 3, 0, 1105, 0, I::,::28, I::,::42, I::,::56
69, 2, 22195, 691, 4836, 117508, I::(::63, I::)::67
31, 3, 54078, 497, 19844, 2011146, I::INDENT::7, I::NEWLINE::31, I::DEDENT::32
43, 2, 33155, 431, 4350, 82279, I::(::35, I::)::42
28, 3, 2541, 449, 20557, 890049, D::NAME::9, D::=::10, D::)::16
69, 3, 0, 1105, 0, D::NEWLINE::7, D::INDENT::8, D::DEDENT::11
13, 3, 73396, 209, 7388, 149671, I::INDENT::11, I::NEWLINE::13, I::DEDENT::14
49, 3, 48435, 785, 9336, 588019, I::)::16, I::NEWLINE::18, I::NEWLINE::32
27, 3, 67840, 433, 15672, 999066, D::>>::0, D::>::1, I::NAME::21
43, 3, 59444, 689, 14554, 2430600, I::NEWLINE::18, I::break::19, S::=::==::29
8, 3, 86669, 129, 8127, 176008, I::INDENT::4, I::NEWLINE::8, I::DEDENT::9
51, 3, 10135, 817, 10995, 2310258, D::NAME::45, D::NAME::46, D::NAME::47
53, 3, 6258, 849, 23701, 352365, I::{::3, I::}::19, I::{::21
69, 2, 8115, 691, 4580, 54788, I::(::51, I::)::65
33, 1, 0, 165, 131, S::,::as::14
40, 2, 5141, 401, 2497, 15888, I::{::23, I::}::27
76, 3, 0, 1217, 0, I::)::29, I::)::52, I::)::75
57, 2, 353, 571, 2406, 1786, D::NAME::38, S::.::NUMBER::39
22, 3, 92121, 353, 28993, 6529314, S::...::NAME::6, I::(::12, I::)::21
67, 3, 0, 1073, 32643, I::INDENT::62, I::NEWLINE::67, I::DEDENT::68
41, 3, 51058, 657, 3334, 342141, I::NAME::21, I::(::37, I::)::41
20, 3, 106653, 321, 21184, 4088557, S::;::NEWLINE::10, I::(::12, I::)::19
31, 3, 26622, 497, 18097, 2697565, D::NUMBER::13, D::NUMBER::14, S::NUMBER::STRING::15
39, 3, 2613, 625, 13739, 350871, I::NAME::11, I::(::12, I::)::14
77, 3, 0, 1233, 0, I::)::43, I::NEWLINE::44, I::NEWLINE::74
30, 3, 0, 481, 45602, D::)::19, I::NUMBER::26, I::,::27
27, 3, 3707, 433, 14655, 1184105, D::<::12, D::NAME::13, D::>::14
77, 3, 0, 1233, 37253, D::]::48, S::NUMBER::NAME::58, S::NUMBER::NAME::70
65, 2, 0, 651, 0, I::]::13, I::NEWLINE::21
43, 2, 8657, 431, 3240, 41816, I::(::38, I::)::40
48, 3, 63791, 769, 16639, 4602523, S::=::==::6, S::+=::=::21, S::+=::=::32
61, 3, 56591, 977, 4701, 628768, D::NAME::23, S::+::+=::50, S::+::NUMBER::51
53, 2, 2784, 531, 3236, 25555, I::(::33, I::)::35
14, 2, 3154, 141, 1667, 7834, S::NUMBER::-::10, S::NAME::NUMBER::11
70, 2, 1680, 701, 3072, 4255, I::NAME::38, I::in::39
62, 2, 9678, 621, 4612, 56004, I::(::48, I::)::59
67, 2, 10223, 671, 5419, 71697, I::(::46, I::)::50
10, 3, 280289, 161, 5010, 680370, I::(::1, I::)::3, D::NAME::7
39, 3, 25572, 625, 8261, 344726, I::)::23, I::NEWLINE::25, I::)::37
40, 3, 127470, 641, 4282, 686279, I::INDENT::9, S::NAME::return::34, I::DEDENT::39
75, 3, 0, 1201, 0, I::NAME::7, I::,::8, I::)::66
69, 3, 0, 1105, 0, D::NAME::0, D::NAME::1, D::NAME::2
61, 3, 0, 977, 0, D::NAME::0, D:::::1, D::NEWLINE::2
52, 3, 0, 833, 0, I::]::27, I::NEWLINE::30, I::NEWLINE::43
25, 3, 50473, 401, 26554, 2738547, I::]::16, S::,::+::17, S::]::)::24
60, 3, 0, 961, 40693, S::STRING::(::54, S::,::NAME::55, S::NAME::)::56
12, 2, 782, 121, 1135, 1418, I::+::9, S::;::STRING::10
69, 2, 17050, 691, 3922, 44994, I::(::18, I::)::26
56, 2, 77, 561, 1239, 437, D::.::38, I::]::49
55, 3, 0, 881, 35567, D::(::9, D::NAME::12, D::)::51
28, 3, 0, 449, 42412, D::NAME::11, D::.::12, D::]::16
72, 3, 0, 1153, 0, I::]::23, I::NEWLINE::26, I::NEWLINE::47
63, 2, 1791, 631, 3141, 7583, I::NAME::44, I::(::45
44, 2, 12900, 441, 2723, 26687, I::(::23, I::)::25
77, 3, 0, 1233, 35129, D::NEWLINE::65, D::NAME::66, D::NAME::67
67, 3, 3470, 1073, 12705, 376821, I::NAME::42, S::...::=::43, S::.::NAME::44
72, 2, 13528, 721, 5360, 65180, I::(::56, I::)::70
34, 3, 19895, 545, 18159, 965751, I::import::0, I::NEWLINE::2, I::def::3
45, 2, 9676, 451, 3703, 31813, I::(::25, I::)::43
55, 3, 0, 881, 0, I::{::0, D::NEWLINE::9, I::}::55
18, 3, 3340, 289, 11560, 532793, I::STRING::15, I:::::16, S::...::NUMBER::17
73, 3, 31552, 1169, 25288, 5578113, I::INDENT::7, S::NAME::True::59, I::DEDENT::69
42, 3, 0, 673, 30803, I::)::32, I::NEWLINE::38, I::NEWLINE::43
35, 3, 91942, 561, 20429, 1601449, D:::::10, D::{::11, D::}::14
20, 3, 0, 321, 52292, D::NAME::2, D::,::3, I::)::17
66, 2, 9922, 661, 4660, 53337, I::(::38, I::)::44
31, 3, 95923, 497, 6328, 456049, S::NAME::class::0, I::INDENT::4, I::DEDENT::30
20, 3, 33598, 321, 24932, 2378616, D::NAME::9, D:::::10, S::NUMBER::STRING::11
68, 2, 14437, 681, 2901, 34377, I::(::52, I::)::54
49, 2, 23720, 491, 4527, 61086, I::(::29, I::)::31
42, 2, 17144, 421, 4156, 41947, I::(::33, I::)::41
63, 2, 2597, 631, 4127, 8356, I::NAME::48, I::(::49
39, 3, 0, 625, 34647, D::NAME::2, I::NAME::5, I::.::6
25, 2, 21170, 251, 3366, 43638, I::(::20, I::)::24
75, 3, 0, 1201, 0, I::[::16, D::]::39, I::]::46
68, 3, 0, 1089, 0, D::NEWLINE::64, D::NAME::65, D::NAME::66
70, 3, 9026, 1121, 27661, 7379928, I::[::28, I::]::38, D::NAME::62
64, 3, 49241, 1025, 29608, 6412931, I::INDENT::7, I::NEWLINE::64, I::DEDENT::65
32, 3, 13696, 513, 18146, 4255417, I::(::12, S::,::+::14, I::)::16
29, 3, 43331, 465, 9201, 265716, D::]::17, D::]::18, D::NEWLINE::19
24, 3, 16042, 385, 15270, 450163, I::]::19, I::,::22, S::)::NUMBER::23
36, 3, 21442, 577, 3236, 60322, D::<::24, D::NAME::25, S::>::STRING::26
42, 3, 0, 673, 35226, D::NEWLINE::38, D::NAME::39, D::NAME::40
59, 3, 0, 945, 40303, D::NEWLINE::42, D::NAME::43, D::NAME::44
22, 2, 30521, 221, 3254, 44058, I::(::17, I::)::22
60, 3, 0, 961, 0, I::]::29, I::NEWLINE::31, I::]::52
7, 3, 76196, 113, 3031, 90844, D::STRING::3, S::if::else::4, S::False::STRING::5
72, 3, 0, 1153, 32251, D::NAME::0, D::not::1, D::NEWLINE::2
72, 2, 12113, 721, 3724, 50966, I::(::68, I::)::70
73, 3, 18077, 1169, 29212, 8004169, I::INDENT::6, S::NAME::True::12, I::DEDENT::72
64, 3, 1193, 1025, 11326, 1100619, I::)::46, I::NEWLINE::49, I::)::61
14, 3, 41081, 225, 25819, 1158620, S::=::.::9, D::.::11, S::NAME::)::12
32, 2, 5330, 321, 1756, 12277, S::+::+=::19, I::]::27
31, 3, 13863, 497, 16752, 3600781, D::NEWLINE::0, I::(::15, I::)::19
71, 3, 828, 1137, 21586, 312496, D::DEDENT::41, I:::::50, I::DEDENT::61
13, 3, 20513, 209, 13729, 419902, I::{::0, I::STRING::1, I:::::2
33, 3, 8284, 529, 11366, 1218698, I::NAME::23, I::=::24, S::-::NUMBER::27
71, 3, 0, 1137, 31326, I::(::53, I::)::55, D::,::69
45, 3, 3433, 721, 27663, 5454539, I::else::36, I::[::37, I::]::38
79, 2, 11684, 791, 6229, 55305, D::)::65, I::)::76
76, 3, 0, 1217, 31524, D::...::14, D::...::15, D::NEWLINE::16
30, 3, 3159, 481, 9848, 60866, I:::::7, I::(::14, I::)::15
80, 1, 0, 400, 0, D:::::64
31, 3, 4849, 497, 17338, 621504, I::NAME::1, I::(::2, I::)::4
71, 2, 11946, 711, 4378, 36619, D::STRING::46, D::NAME::47
10, 3, 110070, 161, 9251, 549437, I::NAME::0, S::@::(::1, S::(::,::3
70, 2, 545, 701, 4049, 3596, I::)::55, I::NEWLINE::57
35, 3, 386, 561, 15898, 173963, D::(::1, S::NAME::True::2, S::):::::3
23, 3, 30314, 369, 11325, 421851, D::NAME::3, S::(::while::4, D::)::6
31, 3, 24531, 497, 6113, 183135, I::]::15, I::NEWLINE::17, I::NEWLINE::25
63, 3, 0, 1009, 0, I::>=::16, I::NUMBER::17, I:::::18
28, 3, 101801, 449, 19386, 2247862, I::INDENT::14, I::NEWLINE::28, I::DEDENT::29
36, 3, 47062, 577, 851, 64174, I::)::24, I::)::25, I::)::35
57, 3, 0, 913, 0, S::NAME::STRING::3, S::NAME::STRING::29, S::...::,::54
70, 3, 0, 1121, 47079, I::INDENT::7, I::NEWLINE::70, I::DEDENT::71
12, 3, 193233, 193, 22605, 2033028, I::NAME::0, I::=::1, I::NEWLINE::9
58, 3, 0, 929, 39262, D::NEWLINE::54, D::NAME::55, D::NAME::56
45, 3, 31594, 721, 28076, 1595062, I::NAME::6, I::(::7, I::)::8
78, 3, 1174, 1249, 20738, 285558, I:::::49, I::DEDENT::68, D::DEDENT::77
80, 3, 49573, 1281, 11866, 2951489, D::NAME::0, D::NAME::1, S::NAME::NEWLINE::2
50, 3, 8798, 801, 11639, 1201690, S::in::for::38, S::for::in::40, I::)::45
50, 3, 2705, 801, 27222, 4507270, D::NAME::11, D::NEWLINE::12, D::=::14
64, 3, 0, 1025, 32785, I:::::14, I::INDENT::16, I::DEDENT::60
62, 2, 13549, 621, 3133, 43797, I::(::57, I::)::59
31, 2, 7317, 311, 1991, 16083, I::(::26, I::)::28
52, 3, 0, 833, 40795, D::(::48, D::)::49, D::)::50
19, 3, 14791, 305, 14892, 1170692, D::NAME::8, D::NEWLINE::9, D::NAME::10
39, 3, 14834, 625, 28110, 1152472, I:::::38, I::NUMBER::39, I::}::40
9, 3, 78527, 145, 11846, 609417, I::{::0, D::NEWLINE::5, I::}::9
71, 3, 2306, 1137, 14352, 4751753, D::NAME::46, D::NAME::47, D::NAME::48
54, 3, 53174, 865, 28337, 15109004, D::NEWLINE::50, D::NAME::51, D::NAME::52
77, 3, 0, 1233, 51769, I::INDENT::44, I::NEWLINE::77, I::DEDENT::78
62, 3, 0, 993, 34331, I::INDENT::7, I::NEWLINE::62, I::DEDENT::63
61, 3, 3017, 977, 2459, 15420, D::=::42, S::<::<=::43, D::&::45
7, 2, 8345, 71, 2123, 9543, I::/::3, S::.::/::5
43, 3, 0, 689, 31719, D::<::6, D::NAME::7, D::>::8
9, 2, 22258, 91, 3097, 27489, I::(::1, I::)::9
75, 3, 0, 1201, 31277, D::NAME::3, D::NEWLINE::4, D::STRING::6
17, 3, 71227, 273, 17490, 1790851, I::{::0, D::NEWLINE::9, I::}::17
49, 3, 98156, 785, 5725, 1396509, S::[::(::25, I::)::31, I::NEWLINE::37
72, 2, 0, 721, 0, S::,::]::33, S::]::,::34
70, 3, 0, 1121, 0, D::...::3, D::...::4, D::...::5
57, 3, 0, 913, 33372, D::NEWLINE::43, D::NAME::44, D::NAME::45
53, 3, 0, 849, 0, I::{::0, D::NEWLINE::5, I::}::53
76, 2, 6194, 761, 2413, 17605, I::STRING::32, I:::::33
71, 2, 18117, 711, 3627, 44806, I::(::36, I::)::44
53, 2, 3241, 531, 10183, 108250, S::NAME::STRING::40, I::)::45
64, 2, 11753, 641, 4039, 57497, I::(::60, I::)::62
51, 3, 0, 817, 31739, D::,::33, D::NAME::34, D::.::35
72, 2, 15603, 721, 5553, 91555, I::(::28, I::)::45
24, 3, 29095, 385, 21440, 5295433, D::and::20, D::NAME::21, D::NAME::22
73, 3, 0, 1169, 36947, D::NEWLINE::67, D::NAME::68, D::NAME::69
69, 3, 5747, 1105, 24424, 3592355, D::NAME::47, D::=::48, D::NEWLINE::49
49, 3, 0, 785, 32125, I::INDENT::37, I::NEWLINE::49, I::DEDENT::50
44, 3, 5933, 705, 16711, 117742, I::,::36, I::}::43, I::,::44
32, 3, 21201, 513, 10178, 414402, I::class::0, I::NAME::23, I::,::24
76, 2, 8307, 761, 5753, 94288, I::(::67, I::)::69
57, 3, 0, 913, 0, I::[::27, D::NEWLINE::53, D::NEWLINE::55
53, 3, 24304, 849, 10630, 2233877, I::)::45, I::NEWLINE::48, I::NEWLINE::51
31, 3, 0, 497, 42139, D::,::21, D::NUMBER::22, I::)::28
58, 3, 0, 929, 42595, D::)::41, D::(::45, D::)::53
71, 2, 12984, 711, 3286, 44697, I::(::66, I::)::68
65, 2, 0, 651, 0, D::(::1, I::(::4
26, 2, 1919, 261, 3114, 5815, I::NAME::9, I::(::10
28, 3, 29097, 449, 15777, 318825, S::import::from::0, I::import::2, S::<::NAME::3
69, 2, 1515, 691, 2359, 5058, D::.::57, D::.::58
13, 3, 63802, 209, 16122, 1470135, D::NUMBER::2, D::NAME::4, S::NAME::NUMBER::10
23, 1, 0, 115, 112, S::,::as::11
32, 3, 52317, 513, 5789, 392650, I::,::12, I::,::22, I::,::32
13, 3, 84307, 209, 6435, 400803, I::STRING::7, S::NAME::,::8, S::NAME::,::10
72, 2, 0, 721, 0, I::...::71, I::]::72
65, 3, 0, 1041, 0, D::<::31, D::NAME::32, D::>::33
53, 3, 2406, 849, 16272, 1921285, D::NAME::10, D::=::11, D::NEWLINE::12
38, 3, 36683, 609, 19618, 1923645, D::NAME::16, D::if::17, D::>::19
54, 3, 69248, 865, 21967, 10632327, I::(::48, I::STRING::49, S::NAME::)::50
38, 3, 6180, 609, 16649, 189041, D::(::15, S::==::is::17, S::):::::19
26, 3, 93727, 417, 19426, 3010266, S::...::NAME::8, S::NAME::=::9, S::...::STRING::10
71, 3, 0, 1137, 40515, D::NAME::6, D::.::7, D::NAME::10
70, 3, 14467, 1121, 25519, 3697024, I:::::12, I::INDENT::14, I::DEDENT::18
46, 2, 2053, 461, 2465, 9893, D::)::21, D::NEWLINE::24
23, 3, 30588, 369, 12725, 726680, I::{::0, I::,::13, I::}::24
13, 3, 61150, 209, 9278, 131366, I::NAME::10, I::.::11, I::NAME::12
67, 2, 16224, 671, 5080, 105366, I::(::57, I::)::64
41, 3, 29111, 657, 27992, 3325573, D::(::0, D::)::38, D:::::39
8, 2, 2295, 81, 1129, 4020, I::,::4, I::,::6
80, 1, 0, 400, 185, S::from::as::2
59, 3, 14148, 945, 4446, 46974, D::...::44, D::.::45, D:::::46
30, 3, 100010, 481, 10481, 1573209, D::NAME::24, D::NAME::25, D::NAME::26
46, 2, 11163, 461, 3367, 30884, I::(::36, I::)::42
79, 3, 0, 1265, 47862, D::NEWLINE::38, D::NAME::39, D::NAME::40
30, 2, 12528, 301, 2344, 25171, I::(::26, I::)::28
64, 3, 4866, 1025, 23475, 1884994, D::NAME::46, D::.::47, D::NAME::48
31, 3, 12205, 497, 25142, 2127126, I:::::17, I::INDENT::19, I::DEDENT::27
57, 2, 13618, 571, 6342, 89481, I::(::44, I::)::56
59, 2, 289, 591, 1759, 624, I::NAME::29, I:::::52
43, 3, 37958, 689, 15577, 1285159, I::INDENT::7, I::DEDENT::29, I::;::37
63, 3, 0, 1009, 37059, D::NEWLINE::56, D::...::57, D::...::58
38, 3, 36585, 609, 26662, 4472816, D::NUMBER::23, D::NUMBER::24, S::NUMBER::STRING::25
17, 3, 0, 273, 38281, I::NAME::0, I::.::1, I::)::16
27, 2, 5792, 271, 2698, 19341, D::NAME::14, D::=::15
68, 3, 0, 1089, 47963, D::NEWLINE::31, D::NEWLINE::65, D::NAME::66
76, 3, 0, 1217, 0, D::NAME::50, I::INDENT::61, I::DEDENT::67
75, 2, 0, 751, 0, D::[::2, I::NEWLINE::74
72, 2, 0, 721, 0, D::)::68, D::NEWLINE::69
34, 3, 46761, 545, 23355, 6087465, I::+::24, S::NAME::STRING::25, S::,::+::26
75, 3, 0, 1201, 0, S::(::,::21, I::NEWLINE::64, I::NEWLINE::70
73, 1, 0, 365, 211, S::,::as::47
31, 3, 786, 497, 10290, 79267, I::STRING::7, I::,::8, I:::::13
47, 3, 0, 753, 36201, D::NEWLINE::36, D::NAME::37, D::NAME::38
75, 3, 0, 1201, 37124, D::return::37, I::DEDENT::54, D::DEDENT::58
64, 3, 0, 1025, 49293, D::<::22, D::NAME::23, D::>::24
9, 3, 65226, 145, 5568, 253556, I::,::4, I::,::6, I::,::8
35, 3, 114196, 561, 18497, 4246530, D::(::15, S::NUMBER::NAME::16, S:::::(::17
18, 2, 2084, 181, 1056, 4315, I::STRING::15, I:::::16
65, 3, 31242, 1041, 4668, 132415, D::DEDENT::24, I::DEDENT::42, I::)::64
15, 3, 0, 241, 32210, D::(::5, D::)::10, I::)::14
23, 3, 105577, 369, 4308, 644391, I::,::5, I::,::8, I::,::11
